"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
2010-07-31,2.906889122559,58650,7,213,2010.57888127854,1927,2010,"A",14645,1.06708347931476,3.21635180073097,3.61717001897332
2010-08-01,2.93520596892768,58651,8,214,2010.58162100457,1928,2010,"A",14646,1.07677762762449,3.23455548768227,3.59262875212047
2010-08-02,2.93520596892768,58652,8,215,2010.58436073059,1928,2010,"A",14647,1.07677762762449,3.19005758624577,3.54354621841476
2010-08-03,2.906889122559,58653,8,216,2010.58710045662,1928,2010,"A",14648,1.06708347931476,3.00397545296589,3.48313694616158
2010-08-04,2.93520596892768,58654,8,217,2010.58984018265,1928,2010,"A",14649,1.07677762762449,2.92307017762681,3.42367156878736
2010-08-05,2.96352281529635,58655,8,218,2010.59257990868,1928,2010,"A",14650,1.08637870098324,2.93116070516072,3.36609398117105
2010-08-06,2.93520596892768,58656,8,219,2010.5953196347,1928,2010,"A",14651,1.07677762762449,2.93116070516072,3.3179553423443
2010-08-07,2.93520596892768,58657,8,220,2010.59805936073,1928,2010,"A",14652,1.07677762762449,2.93520596892768,3.27453617791233
2010-08-08,2.93520596892768,58658,8,221,2010.60079908676,1928,2010,"A",14653,1.07677762762449,2.93520596892768,3.23206090835931
2010-08-09,2.93520596892768,58659,8,222,2010.60353881279,1928,2010,"A",14654,1.07677762762449,2.93520596892768,3.18581005929047
2010-08-10,2.93520596892768,58660,8,223,2010.60627853881,1928,2010,"A",14655,1.07677762762449,2.93925123269463,3.15654931804284
2010-08-11,2.93520596892768,58661,8,224,2010.60901826484,1928,2010,"A",14656,1.07677762762449,2.93925123269463,3.13861531534267
2010-08-12,2.93520596892768,58662,8,225,2010.61175799087,1928,2010,"A",14657,1.07677762762449,2.93520596892768,3.12068131264251
2010-08-13,2.93520596892768,58663,8,226,2010.61449771689,1928,2010,"A",14658,1.07677762762449,2.93520596892768,3.10274730994235
2010-08-14,2.96352281529635,58664,8,227,2010.61723744292,1928,2010,"A",14659,1.08637870098324,2.93925123269463,3.08764499187905
2010-08-15,2.96352281529635,58665,8,228,2010.61997716895,1928,2010,"A",14660,1.08637870098324,2.94329649646158,3.07914993796845
2010-08-16,3.2750081253518,58666,8,229,2010.62271689498,1928,2010,"A",14661,1.18632035010759,2.99183966166503,3.0867010970001
2010-08-17,3.84134505272535,58667,8,230,2010.625456621,1928,2010,"A",14662,1.34582257941519,3.12128810220756,3.11313015361087
2010-08-18,3.86966189909403,58668,8,231,2010.62819634703,1928,2010,"A",14663,1.35316713865,3.25478180651703,3.14050310510059
2010-08-19,3.64312712814461,58669,8,232,2010.63093607306,1928,2010,"A",14664,1.29284241397111,3.35591340069088,3.16032489755866
2010-08-20,3.47322604993255,58670,8,233,2010.63367579909,1928,2010,"A",14665,1.24508385944472,3.43277341226301,3.174483320743
2010-08-21,3.47322604993255,58671,8,234,2010.63641552511,1928,2010,"A",14666,1.24508385944472,3.50558816006818,3.18864174392734
2010-08-22,3.47322604993255,58672,8,235,2010.63915525114,1928,2010,"A",14667,1.24508385944472,3.57840290787335,3.18203447977465
2010-08-23,3.47322604993255,58673,8,236,2010.64189497717,1928,2010,"A",14668,1.24508385944472,3.60671975424202,3.17070774122718
2010-08-24,3.47322604993255,58674,8,237,2010.6446347032,1928,2010,"A",14669,1.24508385944472,3.55413132527162,3.19288927088264
2010-08-25,3.47322604993255,58675,8,238,2010.64737442922,1928,2010,"A",14670,1.24508385944472,3.49749763253427,3.20044042991429
2010-08-26,3.47322604993255,58676,8,239,2010.65011415525,1928,2010,"A",14671,1.24508385944472,3.47322604993255,3.17589916306143
2010-08-27,3.47322604993255,58677,8,240,2010.65285388128,1928,2010,"A",14672,1.24508385944472,3.47322604993255,3.17495526818248
2010-08-28,3.47322604993255,58678,8,241,2010.65559360731,1928,2010,"A",14673,1.24508385944472,3.47322604993255,3.1938331657616
2010-08-29,3.47322604993255,58679,8,242,2010.65833333333,1928,2010,"A",14674,1.24508385944472,3.47322604993255,3.21176716846176
2010-08-30,3.35995866445784,58680,8,243,2010.66107305936,1928,2010,"A",14675,1.21192867165475,3.45704499486473,3.22686948652505
2010-08-31,3.19005758624577,58681,8,244,2010.66381278539,1928,2010,"A",14676,1.16003896874848,3.41659235719519,3.23536454043566
2010-09-01,3.33164181808916,58682,9,245,2010.66655251142,1929,2010,"A",14677,1.20346522095404,3.39636603836042,3.24857906874104
2010-09-02,3.44490920356387,58683,9,246,2010.66929223744,1929,2010,"A",14678,1.23689754811361,3.39232077459347,3.2665130714412
2010-09-03,3.2750081253518,58684,9,247,2010.67203196347,1929,2010,"A",14679,1.18632035010759,3.36400392822479,3.27783980998867
2010-09-04,3.2750081253518,58685,9,248,2010.6747716895,1929,2010,"A",14680,1.18632035010759,3.33568708185611,3.28822265365719
2010-09-05,3.84134505272535,58686,9,249,2010.67751141553,1929,2010,"A",14681,1.34582257941519,3.38827551082651,3.31842728978378
2010-09-06,4.54926621194229,58687,9,250,2010.68025114155,1929,2010,"A",14682,1.51496594785652,3.55817658903858,3.37222929788426
2010-09-07,4.52094936557361,58688,9,251,2010.68299086758,1929,2010,"A",14683,1.50872200842086,3.74830398608541,3.42508741110579
2010-09-08,4.06787982367477,58689,9,252,2010.68573059361,1929,2010,"A",14684,1.40312193588042,3.85348084402621,3.46284320626403
2010-09-09,4.09619667004345,58690,9,253,2010.68847031963,1929,2010,"A",14685,1.41005890173184,3.94652191066615,3.50154289630122
2010-09-10,4.09619667004345,58691,9,254,2010.69121004566,1929,2010,"A",14686,1.41005890173184,4.06383455990782,3.54024258633842
2010-09-11,4.09619667004345,58692,9,255,2010.69394977169,1929,2010,"A",14687,1.41005890173184,4.18114720914948,3.57894227637561
2010-09-12,4.09619667004345,58693,9,256,2010.69668949772,1929,2010,"A",14688,1.41005890173184,4.21755458305206,3.6176419664128
2010-09-13,4.09619667004345,58694,9,257,2010.69942922374,1929,2010,"A",14689,1.41005890173184,4.1528303627808,3.65539776157104
2010-09-14,3.55817658903858,58695,9,258,2010.70216894977,1929,2010,"A",14690,1.26924821955745,4.01529139470437,3.67521955402911
2010-09-15,3.04847335440239,58696,9,259,2010.7049086758,1929,2010,"A",14691,1.11464092576739,3.86966189909403,3.66766839499746
2010-09-16,3.33164181808916,58697,9,260,2010.70764840183,1929,2010,"A",14692,1.20346522095404,3.76043977738627,3.65067828717626
2010-09-17,4.1528303627808,58698,9,261,2010.71038812785,1929,2010,"A",14693,1.42379011690388,3.76853030492018,3.66011723596581
2010-09-18,4.43599882646758,58699,9,262,2010.71312785388,1929,2010,"A",14694,1.48975280494065,3.81707347012363,3.68654629257658
2010-09-19,4.43599882646758,58700,9,263,2010.71586757991,1929,2010,"A",14695,1.48975280494065,3.86561663532707,3.71863871846108
2010-09-20,4.43599882646758,58701,9,264,2010.71860730594,1929,2010,"A",14696,1.48975280494065,3.91415980053052,3.75073114434558
2010-09-21,4.43599882646758,58702,9,265,2010.72134703196,1929,2010,"A",14697,1.48975280494065,4.03956297730609,3.78282357023008
2010-09-22,4.4076819800989,58703,9,266,2010.72408675799,1929,2010,"A",14698,1.48334892317239,4.23373563811988,3.81397210123563
2010-09-23,4.35104828736154,58704,9,267,2010.72682648402,1929,2010,"A",14699,1.47041680166858,4.37936513373022,3.84323284248326
2010-09-24,4.46431567283625,58705,9,268,2010.72956621005,1929,2010,"A",14700,1.4961159378199,4.42386303516671,3.87626916324672
2010-09-25,4.52094936557361,58706,9,269,2010.73230593607,1929,2010,"A",14701,1.50872200842086,4.43599882646758,3.91119327376809
2010-09-26,4.52094936557361,58707,9,270,2010.7350456621,1929,2010,"A",14702,1.50872200842086,4.44813461776844,3.94611738428946
2010-09-27,3.58649343540726,58708,9,271,2010.73778538813,1929,2010,"A",14703,1.27717496622084,4.32677670475982,3.94989296380528
2010-09-28,2.99183966166503,58709,9,272,2010.74052511416,1929,2010,"A",14704,1.09588846966059,4.12046825264517,3.93384675086303
2010-09-29,3.02015650803371,58710,9,273,2010.74326484018,1929,2010,"A",14705,1.10530865389619,3.92225032806443,3.92252001231556
2010-09-30,3.04847335440239,58711,9,274,2010.74600456621,1929,2010,"A",14706,1.11464092576739,3.73616819478455,3.91780053792078
2010-10-01,3.07679020077106,58712,10,275,2010.74874429224,1930,2011,"A",14707,1.12388691097051,3.53795027020381,3.90930548401018
2010-10-02,3.10510704713974,58713,10,276,2010.75148401826,1930,2011,"A",14708,1.13304819052055,3.33568708185611,3.89797874546271
2010-10-03,3.10510704713974,58714,10,277,2010.75422374429,1930,2011,"A",14709,1.13304819052055,3.13342389350842,3.89231537618897
2010-10-04,3.10510704713974,58715,10,278,2010.75696347032,1930,2011,"A",14710,1.13304819052055,3.0646544094702,3.88665200691524
2010-10-05,3.10510704713974,58716,10,279,2010.75970319635,1930,2011,"A",14711,1.13304819052055,3.08083546453802,3.86211074006238
2010-10-06,3.10510704713974,58717,10,280,2010.76244292237,1930,2011,"A",14712,1.13304819052055,3.09297125583888,3.81397210123563
2010-10-07,3.13342389350842,58718,10,281,2010.7651826484,1930,2011,"A",14713,1.14212630237373,3.10510704713974,3.76772125216679
2010-10-08,3.10510704713974,58719,10,282,2010.76792237443,1930,2011,"A",14714,1.13304819052055,3.10915231090669,3.73562882628229
2010-10-09,3.13342389350842,58720,10,283,2010.77066210046,1930,2011,"A",14715,1.14212630237373,3.11319757467365,3.70353640039779
2010-10-10,3.13342389350842,58721,10,284,2010.77340182648,1930,2011,"A",14716,1.14212630237373,3.1172428384406,3.67144397451329
2010-10-11,3.13342389350842,58722,10,285,2010.77614155251,1930,2011,"A",14717,1.14212630237373,3.12128810220756,3.63935154862879
2010-10-12,3.13342389350842,58723,10,286,2010.77888127854,1930,2011,"A",14718,1.14212630237373,3.12533336597451,3.60725912274429
2010-10-13,3.10510704713974,58724,10,287,2010.78162100457,1930,2011,"A",14719,1.13304819052055,3.12533336597451,3.57422280198083
2010-10-14,3.13342389350842,58725,10,288,2010.78436073059,1930,2011,"A",14720,1.14212630237373,3.12533336597451,3.56006437879649
2010-10-15,3.13342389350842,58726,10,289,2010.78710045662,1930,2011,"A",14721,1.14212630237373,3.12937862974146,3.56289606343336
2010-10-16,3.10510704713974,58727,10,290,2010.78984018265,1930,2011,"A",14722,1.13304819052055,3.12533336597451,3.55534490440171
2010-10-17,3.10510704713974,58728,10,291,2010.79257990868,1930,2011,"A",14723,1.13304819052055,3.12128810220756,3.52042079388034
2010-10-18,3.10510704713974,58729,10,292,2010.7953196347,1930,2011,"A",14724,1.13304819052055,3.1172428384406,3.47605773456941
2010-10-19,2.44249284211269,58730,10,293,2010.79805936073,1930,2011,"A",14725,0.893019174372754,3.01853840252693,3.40960753509092
2010-10-20,1.81669053736492,58731,10,294,2010.80079908676,1930,2011,"A",14726,0.597016459754617,2.83447890113052,3.32229725878749
2010-10-21,2.57275033540861,58732,10,295,2010.80353881279,1930,2011,"A",14727,0.94497549610374,2.75438267854484,3.2601889757522
2010-10-22,2.56708696613487,58733,10,296,2010.80627853881,1930,2011,"A",14728,0.942771779825023,2.67347740320576,3.19883580862006
2010-10-23,2.56991865077174,58734,10,297,2010.80901826484,1930,2011,"A",14729,0.943874245009938,2.59702191801033,3.13946482073373
2010-10-24,2.55859191222427,58735,10,298,2010.81175799087,1930,2011,"A",14730,0.939457072879725,2.51894832730812,3.07594069538
2010-10-25,2.5557602275874,58736,10,299,2010.81449771689,1930,2011,"A",14731,0.938349724441912,2.44047021022921,3.01043439078046
2010-10-26,2.56142359686114,58737,10,300,2010.81723744292,1930,2011,"A",14732,0.940563196453202,2.45746031805042,2.94511686515671
2010-10-27,2.55292854295053,58738,10,301,2010.81997716895,1930,2011,"A",14733,0.937241148424052,2.56263717599122,2.91066470207482
2010-10-28,2.56708696613487,58739,10,302,2010.82271689498,1930,2011,"A",14734,0.942771779825023,2.56182812323783,2.89650627889048
2010-10-29,2.57275033540861,58740,10,303,2010.825456621,1930,2011,"A",14735,0.94497549610374,2.56263717599122,2.88159273980298
2010-10-30,2.57275033540861,58741,10,304,2010.82819634703,1930,2011,"A",14736,0.94497549610374,2.56304170236792,2.86573530583652
2010-10-31,2.56708696613487,58742,10,305,2010.83093607306,1930,2011,"A",14737,0.942771779825023,2.564255281498,2.84874519801531
2010-11-01,2.564255281498,58743,11,306,2010.83367579909,1931,2011,"A",14738,0.941668097869052,2.56546886062809,2.83071680582726
2010-11-02,2.55292854295053,58744,11,307,2010.83641552511,1931,2011,"A",14739,0.937241148424052,2.564255281498,2.81231085568762
2010-11-03,2.5557602275874,58745,11,308,2010.83915525114,1931,2011,"A",14740,0.938349724441912,2.5646598078747,2.79399929503587
2010-11-04,2.56708696613487,58746,11,309,2010.84189497717,1931,2011,"A",14741,0.942771779825023,2.5646598078747,2.77606529233571
2010-11-05,2.564255281498,58747,11,310,2010.8446347032,1931,2011,"A",14742,0.941668097869052,2.56344622874461,2.75803690014765
2010-11-06,2.56142359686114,58748,11,311,2010.84737442922,1931,2011,"A",14743,0.940563196453202,2.56182812323783,2.73897022359274
2010-11-07,2.55859191222427,58749,11,312,2010.85011415525,1931,2011,"A",14744,0.939457072879725,2.56061454410774,2.72075305242889
2010-11-08,2.564255281498,58750,11,313,2010.85285388128,1931,2011,"A",14745,0.941668097869052,2.56061454410774,2.70178076536188
2010-11-09,2.55292854295053,58751,11,314,2010.85559360731,1931,2011,"A",14746,0.937241148424052,2.56061454410774,2.68243092034328
2010-11-10,2.54160180440306,58752,11,315,2010.85833333333,1931,2011,"A",14747,0.932794513920612,2.55859191222427,2.6627035173731
2010-11-11,2.53593843512933,58753,11,316,2010.86107305936,1931,2011,"A",14748,0.930563759911741,2.55414212208062,2.64278733542713
2010-11-12,2.53877011976619,58754,11,317,2010.86381278539,1931,2011,"A",14749,0.931679758948979,2.55050138469036,2.62390943784802
2010-11-13,2.54160180440306,58755,11,318,2010.86655251142,1931,2011,"A",14750,0.932794513920612,2.54766970005349,2.60418203487784
2010-11-14,2.5472651736768,58756,11,319,2010.86929223744,1931,2011,"A",14751,0.935020302740097,2.54605159454671,2.58464341088345
2010-11-15,2.55859191222427,58757,11,320,2010.87203196347,1931,2011,"A",14752,0.939457072879725,2.54524254179332,2.5664262397196
2010-11-16,2.56142359686114,58758,11,321,2010.8747716895,1931,2011,"A",14753,0.940563196453202,2.54645612092341,2.54830345804365
2010-11-17,2.57275033540861,58759,11,322,2010.87751141553,1931,2011,"A",14754,0.94497549610374,2.55090591106705,2.53055823431928
2010-11-18,3.04847335440239,58760,11,323,2010.88025114155,1931,2011,"A",14755,1.11464092576739,2.62412518524892,2.55075758472893
2010-11-19,1.98942330021385,58761,11,324,2010.88299086758,1931,2011,"A",14756,0.687844797849077,2.54564706817001,2.55651534349056
2010-11-20,1.95544308457144,58762,11,325,2010.88573059361,1931,2011,"A",14757,0.670616809482495,2.46191010819407,2.53593843512933
2010-11-21,1.96110645384518,58763,11,326,2010.88847031963,1931,2011,"A",14758,0.673508831230441,2.37817314821812,2.51573908471967
2010-11-22,1.96393813848204,58764,11,327,2010.89121004566,1931,2011,"A",14759,0.67495171171831,2.29322260911209,2.49553973431001
2010-11-23,1.96110645384518,58765,11,328,2010.89394977169,1931,2011,"A",14760,0.673508831230441,2.20746301725267,2.47562355236404
2010-11-24,1.96676982311891,58766,11,329,2010.89668949772,1931,2011,"A",14761,0.676392513301328,2.12089437263985,2.45599053888176
2010-11-25,1.96960150775578,58767,11,330,2010.89942922374,1931,2011,"A",14762,0.677831241961457,1.96676982311891,2.43626313591158
2010-11-26,1.97243319239265,58768,11,331,2010.90216894977,1931,2011,"A",14763,0.679267903654876,1.96434266485874,2.41691329089298
2010-11-27,1.97243319239265,58769,11,332,2010.9049086758,1931,2011,"A",14764,0.679267903654876,1.96676982311891,2.39709149843491
2010-11-28,1.96676982311891,58770,11,333,2010.90764840183,1931,2011,"A",14765,0.676392513301328,1.9675788758723,2.37689214802525
2010-11-29,1.96110645384518,58771,11,334,2010.91038812785,1931,2011,"A",14766,0.673508831230441,1.96717434949561,2.35650401863981
2010-11-30,1.95827476920831,58772,11,335,2010.91312785388,1931,2011,"A",14767,0.672063865829827,1.96676982311891,2.33621027874225
2010-12-01,1.96676982311891,58773,12,336,2010.91586757991,1932,2011,"A",14768,0.676392513301328,1.96676982311891,2.31629409679628
2010-12-02,1.96676982311891,58774,12,337,2010.91860730594,1932,2011,"A",14769,0.676392513301328,1.96636529674222,2.2967554728019
2010-12-03,1.95544308457144,58775,12,338,2010.92134703196,1932,2011,"A",14770,0.670616809482495,1.96393813848204,2.27674490136803
2010-12-04,1.96393813848204,58776,12,339,2010.92408675799,1932,2011,"A",14771,0.67495171171831,1.96272455935196,2.25663994044627
2010-12-05,1.96393813848204,58777,12,340,2010.92682648402,1932,2011,"A",14772,0.67495171171831,1.96232003297526,2.23662936901241
2010-12-06,1.95544308457144,58778,12,341,2010.92956621005,1932,2011,"A",14773,0.670616809482495,1.96151098022187,2.21643001860275
2010-12-07,1.93845297675023,58779,12,342,2010.93230593607,1932,2011,"A",14774,0.661890220290255,1.958679295585,2.19575872075362
2010-12-08,1.9327896074765,58780,12,343,2010.9350456621,1932,2011,"A",14775,0.658964351817422,1.95382497906466,2.1747098649529
2010-12-09,1.92995792283963,58781,12,344,2010.93778538813,1932,2011,"A",14776,0.657498201041638,1.94856613616762,2.15394417761587
2010-12-10,1.92995792283963,58782,12,345,2010.94052511416,1932,2011,"A",14777,0.657498201041638,1.94492539877736,2.13355604823042
2010-12-11,1.92712623820276,58783,12,346,2010.94326484018,1932,2011,"A",14778,0.656029897511107,1.93966655588032,2.11326230833287
2010-12-12,1.92995792283963,58784,12,347,2010.94600456621,1932,2011,"A",14779,0.657498201041638,1.93481223935997,2.09296856843532
2010-12-13,1.94411634602397,58785,12,348,2010.94874429224,1932,2011,"A",14780,0.664807553025142,1.93319413385319,2.07305238648935
2010-12-14,1.92995792283963,58786,12,349,2010.95148401826,1932,2011,"A",14781,0.657498201041638,1.93198055472311,2.05247547812811
2010-12-15,1.91863118429216,58787,12,350,2010.95422374429,1932,2011,"A",14782,0.651612006940088,1.92995792283963,2.0311434538637
2010-12-16,1.91296781501842,58788,12,351,2010.95696347032,1932,2011,"A",14783,0.648655865966571,1.92753076457946,2.00952826113561
2010-12-17,1.91013613038156,58789,12,352,2010.95970319635,1932,2011,"A",14784,0.647174511969854,1.92469907994259,1.98744112096805
2010-12-18,1.90730444574469,58790,12,353,2010.96244292237,1932,2011,"A",14785,0.645690960307551,1.92186739530572,1.94940215734612
2010-12-19,1.90730444574469,58791,12,354,2010.9651826484,1932,2011,"A",14786,0.645690960307551,1.91863118429216,1.94666486219715
2010-12-20,1.89597770719722,58792,12,355,2010.96792237443,1932,2011,"A",14787,0.639734645956332,1.91175423588834,1.94468268295134
2010-12-21,1.88748265328661,58793,12,356,2010.97066210046,1932,2011,"A",14788,0.635244011787084,1.90568634023791,1.94222855626606
2010-12-22,1.89031433792348,58794,12,357,2010.97340182648,1932,2011,"A",14789,0.636743131604149,1.90164107647095,1.93977442958077
2010-12-23,1.89031433792348,58795,12,358,2010.97614155251,1932,2011,"A",14790,0.636743131604149,1.89840486545739,1.93741469238338
2010-12-24,1.87898759937601,58796,12,359,2010.97888127854,1932,2011,"A",14791,0.630733120822542,1.89395507531374,1.93448861825862
2010-12-25,1.88181928401288,58797,12,360,2010.98162100457,1932,2011,"A",14792,0.632239013180108,1.89031433792348,1.93156254413385
2010-12-26,1.89314602256035,58798,12,361,2010.98436073059,1932,2011,"A",14793,0.638240007424588,1.88829170604,1.92891963847278
2010-12-27,1.88465096864975,58799,12,362,2010.98710045662,1932,2011,"A",14794,0.63374264123525,1.88667360053322,1.92599356434802
2010-12-28,1.88181928401288,58800,12,363,2010.98984018265,1932,2011,"A",14795,0.632239013180108,1.88586454777983,1.92316187971115
2010-12-29,1.87615591473914,58801,12,364,2010.99257990868,1932,2011,"A",14796,0.629224957332673,1.88384191589636,1.92033019507428
2010-12-30,1.87615591473914,58802,12,365,2010.9953196347,1932,2011,"A",14797,0.629224957332673,1.88181928401288,1.91759289992531
2010-12-31,1.86482917619167,58803,12,366,2010.99805936073,1932,2011,"A",14798,0.623169454365447,1.8797966521294,1.91419487836107
2011-01-01,1.87615591473914,58804,1,1,2011.00079908676,1933,2011,"A",14799,0.629224957332673,1.87898759937601,1.91117441474841
2011-01-02,1.88181928401288,58805,1,2,2011.00353881279,1933,2011,"A",14800,0.632239013180108,1.87736949386923,1.90872028806312
2011-01-03,1.87898759937601,58806,1,3,2011.00627853881,1933,2011,"A",14801,0.630733120822542,1.87656044111584,1.90588860342625
2011-01-04,1.87049254546541,58807,1,4,2011.00901826484,1933,2011,"A",14802,0.62620178948158,1.87494233560906,1.9027737503257
2011-01-05,1.87615591473914,58808,1,5,2011.01175799087,1933,2011,"A",14803,0.629224957332673,1.87494233560906,1.90013084466462
2011-01-06,1.87332423010228,58809,1,6,2011.01449771689,1933,2011,"A",14804,0.627714515849674,1.87453780923236,1.89795988644303
2011-01-07,1.87615591473914,58810,1,7,2011.01723744292,1933,2011,"A",14805,0.629224957332673,1.87615591473914,1.89607209668511
2011-01-08,1.87898759937601,58811,1,8,2011.01997716895,1933,2011,"A",14806,0.630733120822542,1.87656044111584,1.89437308590299
2011-01-09,1.87615591473914,58812,1,9,2011.02271689498,1933,2011,"A",14807,0.629224957332673,1.87575138836245,1.89257968563298
2011-01-10,1.86766086082854,58813,1,10,2011.025456621,1933,2011,"A",14808,0.624686771305105,1.87413328285567,1.89059750638717
2011-01-11,1.87049254546541,58814,1,11,2011.02819634703,1933,2011,"A",14809,0.62620178948158,1.87413328285567,1.88861532714136
2011-01-12,1.86482917619167,58815,1,12,2011.03093607306,1933,2011,"A",14810,0.623169454365447,1.87251517734888,1.88597242148028
2011-01-13,1.8619974915548,58816,1,13,2011.03367579909,1933,2011,"A",14811,0.621649831676097,1.8708970718421,1.88370707377079
2011-01-14,1.85633412228107,58817,1,14,2011.03641552511,1933,2011,"A",14812,0.618603640942601,1.86806538720524,1.88163050503709
2011-01-15,1.8535024376442,58818,1,15,2011.03915525114,1933,2011,"A",14813,0.617077058765164,1.86442464981498,1.87964832579128
2011-01-16,1.85916580691794,58819,1,16,2011.04189497717,1933,2011,"A",14814,0.620127896218649,1.8619974915548,1.87794931500916
2011-01-17,1.85633412228107,58820,1,17,2011.0446347032,1933,2011,"A",14815,0.618603640942601,1.86037938604802,1.87625030422704
2011-01-18,1.85916580691794,58821,1,18,2011.04737442922,1933,2011,"A",14816,0.620127896218649,1.85876128054124,1.87464568293281
2011-01-19,1.85633412228107,58822,1,19,2011.05011415525,1933,2011,"A",14817,0.618603640942601,1.85754770141116,1.87332423010228
2011-01-20,1.85916580691794,58823,1,20,2011.05285388128,1933,2011,"A",14818,0.620127896218649,1.85714317503446,1.87238033522332
2011-01-21,1.86766086082854,58824,1,21,2011.05559360731,1933,2011,"A",14819,0.624686771305105,1.85876128054124,1.87162521932016
2011-01-22,1.85633412228107,58825,1,22,2011.05833333333,1933,2011,"A",14820,0.618603640942601,1.85916580691794,1.87049254546541
2011-01-23,1.85067075300733,58826,1,23,2011.06107305936,1933,2011,"A",14821,0.61554814257106,1.85795222778785,1.86954865058645
2011-01-24,1.84783906837047,58827,1,24,2011.06381278539,1933,2011,"A",14822,0.614016885212326,1.85673864865776,1.8684159767317
2011-01-25,1.85067075300733,58828,1,25,2011.06655251142,1933,2011,"A",14823,0.61554814257106,1.85552506952768,1.86700013441327
2011-01-26,1.85633412228107,58829,1,26,2011.06929223744,1933,2011,"A",14824,0.618603640942601,1.85552506952768,1.86605623953432
2011-01-27,1.86766086082854,58830,1,27,2011.07203196347,1933,2011,"A",14825,0.624686771305105,1.85673864865776,1.86558429209484
2011-01-28,1.86482917619167,58831,1,28,2011.0747716895,1933,2011,"A",14826,0.623169454365447,1.85633412228107,1.86520673414325
2011-01-29,1.8619974915548,58832,1,29,2011.07751141553,1933,2011,"A",14827,0.621649831676097,1.85714317503446,1.86473478670378
2011-01-30,1.8535024376442,58833,1,30,2011.08025114155,1933,2011,"A",14828,0.617077058765164,1.85754770141115,1.86435722875219
2011-01-31,1.85916580691794,58834,1,31,2011.08299086758,1933,2011,"A",14829,0.620127896218649,1.85916580691794,1.86379089182482
2011-02-01,1.8619974915548,58835,2,32,2011.08573059361,1934,2011,"A",14830,0.621649831676097,1.86078391242472,1.86313016540955
2011-02-02,1.8619974915548,58836,2,33,2011.08847031963,1934,2011,"A",14831,0.621649831676097,1.86159296517811,1.86256382848218
2011-02-03,1.8619974915548,58837,2,34,2011.09121004566,1934,2011,"A",14832,0.621649831676097,1.86078391242472,1.86228066001849
2011-02-04,1.70342315189021,58838,2,35,2011.09394977169,1934,2011,"A",14833,0.532639845208275,1.83772590895308,1.85652290125686
2011-02-05,1.55051218149935,58839,2,36,2011.09668949772,1934,2011,"A",14834,0.438585316024992,1.79322800751659,1.84576249963676
2011-02-06,1.54768049686249,58840,2,37,2011.09942922374,1934,2011,"A",14835,0.436757356489011,1.74953915883349,1.83481331904087
2011-02-07,1.54768049686249,58841,2,38,2011.10216894977,1934,2011,"A",14836,0.436757356489011,1.70504125739699,1.82376974895709
2011-02-08,1.54768049686249,58842,2,39,2011.1049086758,1934,2011,"A",14837,0.436757356489011,1.6601388295838,1.8128205683612
2011-02-09,1.54768049686249,58843,2,40,2011.10764840183,1934,2011,"A",14838,0.436757356489011,1.61523640177062,1.802154556229
2011-02-10,1.54768049686249,58844,2,41,2011.11038812785,1934,2011,"A",14839,0.436757356489011,1.57033397395743,1.7913941546089
2011-02-11,1.55051218149935,58845,2,42,2011.11312785388,1934,2011,"A",14840,0.438585316024992,1.54848954961588,1.78091692145249
2011-02-12,1.54768049686249,58846,2,43,2011.11586757991,1934,2011,"A",14841,0.436757356489011,1.54808502323918,1.77043968829608
2011-02-13,1.70342315189021,58847,2,44,2011.11860730594,1934,2011,"A",14842,0.532639845208275,1.57033397395743,1.76534265594972
2011-02-14,2.26692839462689,58848,2,45,2011.12134703196,1934,2011,"A",14843,0.818425785065756,1.67308367363806,1.77912352118248
2011-02-15,2.99183966166503,58849,2,46,2011.12408675799,1934,2011,"A",14844,1.09588846966059,1.87939212575271,1.81687931634071
2011-02-16,2.99183966166503,58850,2,47,2011.12682648402,1934,2011,"A",14845,1.09588846966059,2.08570057786736,1.85472950098684
2011-02-17,2.99183966166503,58851,2,48,2011.12956621005,1934,2011,"A",14846,1.09588846966059,2.292009029982,1.89248529614508
2011-02-18,2.99183966166503,58852,2,49,2011.13230593607,1934,2011,"A",14847,1.09588846966059,2.49791295571996,1.93033548079121
2011-02-19,2.99183966166503,58853,2,50,2011.1350456621,1934,2011,"A",14848,1.09588846966059,2.70422140783461,1.96809127594945
2011-02-20,2.99183966166503,58854,2,51,2011.13778538813,1934,2011,"A",14849,1.09588846966059,2.88828090923101,2.005563902644
2011-02-21,2.99183966166503,58855,2,52,2011.14052511416,1934,2011,"A",14850,1.09588846966059,2.99183966166503,2.04341408729013
2011-02-22,2.99183966166503,58856,2,53,2011.14326484018,1934,2011,"A",14851,1.09588846966059,2.99183966166503,2.08145305091205
2011-02-23,2.99183966166503,58857,2,54,2011.14600456621,1934,2011,"A",14852,1.09588846966059,2.99183966166503,2.11958640402187
2011-02-24,2.99183966166503,58858,2,55,2011.14874429224,1934,2011,"A",14853,1.09588846966059,2.99183966166503,2.1576253676438
2011-02-25,2.96352281529635,58859,2,56,2011.15148401826,1934,2011,"A",14854,1.08637870098324,2.98779439789808,2.19453165741097
2011-02-26,2.93520596892768,58860,2,57,2011.15422374429,1934,2011,"A",14855,1.07677762762449,2.97970387036417,2.23011649434761
