"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
2017-05-14,12.7992145586422,61129,5,135,2017.3651826484,2009,2017,"A",28044,2.54938380643673,14.7894843319835,42.4856523966846
2017-05-15,11.1285206228902,61130,5,136,2017.36792237443,2009,2017,"A",28045,2.40951123847376,13.8388473467493,42.6130782053436
2017-05-16,9.34455930166353,61131,5,137,2017.37066210046,2009,2017,"A",28046,2.23479428106502,12.8558482513795,42.7065237983602
2017-05-17,7.95703382959834,61132,5,138,2017.37340182648,2009,2017,"A",28047,2.07405629593824,11.7919438806706,42.7744842296451
2017-05-18,6.82435997485124,61133,5,139,2017.37614155251,2009,2017,"A",28048,1.92049856009515,10.6714058172244,42.8226228684718
2017-05-19,5.88990404468489,61134,5,140,2017.37888127854,2009,2017,"A",28049,1.77323970630582,9.56704880884599,42.8424446609299
2017-05-20,5.21029973183663,61135,5,141,2017.38162100457,2009,2017,"A",28050,1.65063738421348,8.45055600916671,42.840556871172
2017-05-21,4.67227965083176,61136,5,142,2017.38436073059,2009,2017,"A",28051,1.54164710050508,7.28956530805094,42.8216789735929
2017-05-22,4.30416064803896,61137,5,143,2017.38710045662,2009,2017,"A",28052,1.45958214745077,6.31465674021505,42.798081601619
2017-05-23,4.41742803351367,61138,5,144,2017.38984018265,2009,2017,"A",28053,1.48555763385403,5.61078084476507,42.7895865477083
2017-05-24,5.63505242736679,61139,5,145,2017.39257990868,2009,2017,"A",28054,1.72900645132899,5.27906921587485,42.7263455908183
2017-05-25,7.33406320948743,61140,5,146,2017.3953196347,2009,2017,"A",28055,1.99252968830404,5.35188396368002,40.8942456307649
2017-05-26,8.43842021786585,61141,5,147,2017.39805936073,2009,2017,"A",28056,2.1327951131099,5.71595770270587,36.7958540663383
2017-05-27,8.7499055279213,61142,5,148,2017.40079908676,2009,2017,"A",28057,2.16904290350224,6.22161567357511,32.1887031621545
2017-05-28,9.68436145808766,61143,5,149,2017.40353881279,2009,2017,"A",28058,2.2705123636671,6.93762736032595,27.1879480934461
2017-05-29,10.7887184664661,61144,5,150,2017.40627853881,2009,2017,"A",28059,2.3785010017312,7.8639927629584,22.1012985907527
2017-05-30,11.1002037765215,61145,5,151,2017.40901826484,2009,2017,"A",28060,2.40696346639496,8.81867501195952,17.7801478348925
2017-05-31,11.2701048547336,61146,5,152,2017.41175799087,2009,2017,"A",28061,2.42215363188894,9.62368250158335,14.6539679957905
2017-06-01,15.5742655027725,61147,6,153,2017.4144977169,2010,2017,"A",28062,2.74561990483101,10.8008542577669,12.7944950842474
2017-06-02,15.2910970390858,61148,6,154,2017.41723744292,2010,2017,"A",28063,2.72727076616282,11.7798080893698,11.8506002052915
2017-06-03,11.2984217011023,61149,6,155,2017.41997716895,2010,2017,"A",28064,2.42466304349436,12.1438818283956,11.2899266471917
2017-06-04,8.69327183518395,61150,6,156,2017.42271689498,2010,2017,"A",28065,2.16254937419169,12.0022975965522,10.8925469031512
2017-06-05,7.47564744133082,61151,6,157,2017.425456621,2010,2017,"A",28066,2.01165072975081,11.5290017358186,10.4592991537105
2017-06-06,7.19247897764405,61152,6,158,2017.42819634703,2010,2017,"A",28067,1.97303589362303,10.970755335979,10.0600316199121
2017-06-07,8.01366752233569,61153,6,159,2017.43093607306,2010,2017,"A",28068,2.08114852424774,10.5055500027793,9.73438788667232
2017-06-08,8.83485606702734,61154,6,160,2017.43367579909,2010,2017,"A",28069,2.17870481441398,9.54277722624427,9.48803132326483
2017-06-09,9.11802453071411,61155,6,161,2017.43641552511,2010,2017,"A",28070,2.21025317214891,8.66090972504832,9.27848666013661
2017-06-10,8.24020229328511,61156,6,162,2017.43915525114,2010,2017,"A",28071,2.10902489377599,8.22402123821729,9.06422252261362
2017-06-11,6.96594420669463,61157,6,163,2017.44189497717,2010,2017,"A",28072,1.94103316253686,7.97726014843311,8.84240722605898
2017-06-12,5.97485458379092,61158,6,164,2017.4446347032,2010,2017,"A",28073,1.78755976008056,7.76286116878455,8.60737740119896
2017-06-13,5.21029973183663,61159,6,165,2017.44737442922,2010,2017,"A",28074,1.65063738421348,7.47969270509777,8.35441357363877
2017-06-14,4.58732911172573,61160,6,166,2017.45011415525,2010,2017,"A",28075,1.52329796183688,6.99021578929635,8.13637385659996
2017-06-15,4.07762587708954,61161,6,167,2017.45285388128,2010,2017,"A",28076,1.4055149261805,6.31061147644809,7.96080940911416
2017-06-16,3.93604164524615,61162,6,168,2017.45559360731,2010,2017,"A",28077,1.37017555973519,5.57032820709553,7.82677633630242
2017-06-17,4.30416064803896,61163,6,169,2017.45833333333,2010,2017,"A",28078,1.45958214745077,5.00803654348894,7.74276969207534
2017-06-18,4.36079434077631,61164,6,170,2017.46107305936,2010,2017,"A",28079,1.47265422901813,4.63587227692918,7.69179936861172
2017-06-19,3.45465525697864,61165,6,171,2017.46381278539,2010,2017,"A",28080,1.23972267133775,4.27584380167028,7.63327788611646
2017-06-20,2.91663517597377,61166,6,172,2017.46655251142,2010,2017,"A",28081,1.07043061483413,3.94817743654701,7.57475640362119
2017-06-21,2.86000148323641,61167,6,173,2017.46929223744,2010,2017,"A",28082,1.05082214344576,3.70141634676283,7.52661776479444
2017-06-22,3.05821940781715,61168,6,174,2017.47203196347,2010,2017,"A",28083,1.11783285372872,3.55578685115248,7.48131081060456
2017-06-23,3.08653625418583,61169,6,175,2017.4747716895,2010,2017,"A",28084,1.12704950883364,3.43442893814387,7.39636027149852
2017-06-24,3.19980363966054,61170,6,176,2017.47751141553,2010,2017,"A",28085,1.16308944531684,3.27666365123267,7.25855161917096
2017-06-25,6.3712904329524,61171,6,177,2017.48025114155,2010,2017,"A",28086,1.85180202880892,3.56387737868639,7.18964729300718
2017-06-26,9.31624245529485,61172,6,178,2017.48299086758,2010,2017,"A",28087,2.23175937736987,4.40124697844585,7.2085251905863
2017-06-27,9.06139083797675,61173,6,179,2017.48573059361,2010,2017,"A",28088,2.20402262239827,5.27906921587485,7.18775950324927
2017-06-28,7.53228113406818,61174,6,180,2017.48847031963,2010,2017,"A",28089,2.0191979353862,5.94653773742225,7.07921159216934
2017-06-29,5.72000296647283,61175,6,181,2017.49121004566,2010,2017,"A",28090,1.7439693240057,6.32679253151591,6.89987156516771
2017-06-30,4.84218072904383,61176,6,182,2017.49394977169,2010,2017,"A",28091,1.57736518310716,6.57759888506705,6.68560742764472
2017-07-01,4.38911118714499,61177,7,183,2017.49668949772,2011,2017,"A",28092,1.47912674352374,6.74749996327912,6.31276895045714
2017-07-02,3.8794079525088,61178,7,184,2017.49942922374,2011,2017,"A",28093,1.35568255243262,6.39151675178717,5.93237931423791
2017-07-03,3.42633841060996,61179,7,185,2017.50216894977,2011,2017,"A",28094,1.23149217220124,5.55010188826076,5.66997653788816
2017-07-04,3.79445741340277,61180,7,186,2017.5049086758,2011,2017,"A",28095,1.33354142655541,4.79768282760733,5.50668272382879
2017-07-05,4.07762587708954,61181,7,187,2017.50764840183,2011,2017,"A",28096,1.4055149261805,4.30416064803896,5.39341533835408
2017-07-06,3.14316994692319,61182,7,188,2017.51038812785,2011,2017,"A",28097,1.14523182791683,3.93604164524615,5.25843837066338
2017-07-07,2.71558556675616,61183,7,189,2017.51312785388,2011,2017,"A",28098,0.99900760849389,3.63224233634791,5.08183563881073
2017-07-08,2.33897151005275,61184,7,190,2017.51586757991,2011,2017,"A",28099,0.84971130713143,3.33936523962045,4.86530615357825
2017-07-09,2.18039717038816,61185,7,191,2017.51860730594,2011,2017,"A",28100,0.779507048458181,3.09664941360322,4.63405190823405
2017-07-10,2.44091215697999,61186,7,192,2017.52134703196,2011,2017,"A",28101,0.892371804274145,2.95587423451322,4.44074223702388
2017-07-11,6.79604312848257,61187,7,193,2017.52408675799,2011,2017,"A",28102,1.91634054994649,3.38467219381033,4.43507886775014
2017-07-12,6.99426105306331,61188,7,194,2017.52682648402,2011,2017,"A",28103,1.94508996323247,3.80133436180659,4.46905908339256
2017-07-13,6.03148827652828,61189,7,195,2017.52956621005,2011,2017,"A",28104,1.79699379231392,4.21395126603589,4.49643203488228
2017-07-14,5.35188396368002,61190,7,196,2017.53230593607,2011,2017,"A",28105,1.67744864166414,4.59056532273929,4.52191719661409
2017-07-15,4.53069541898838,61191,7,197,2017.5350456621,2011,2017,"A",28106,1.51087544183832,4.90366873830153,4.53701951467738
2017-07-16,4.5023785726197,61192,7,198,2017.53778538813,2011,2017,"A",28107,1.50460582882473,5.23538036719175,4.5558974122565
2017-07-17,4.38911118714499,61193,7,199,2017.54052511416,2011,2017,"A",28108,1.47912674352374,5.51369451435818,4.55872909689337
2017-07-18,3.68119002792806,61194,7,200,2017.54326484018,2011,2017,"A",28109,1.30323607706008,5.06871549999325,4.53607561979843
2017-07-19,3.02990256144848,61195,7,201,2017.54600456621,2011,2017,"A",28110,1.1085304610664,4.5023785726197,4.52191719661409
2017-07-20,2.82885295223087,61196,7,202,2017.54874429224,2011,2017,"A",28111,1.03987131225901,4.04485924057721,4.51899112248932
2017-07-21,2.52586269608602,61197,7,203,2017.55148401826,2011,2017,"A",28112,0.926582666190461,3.64114191663521,4.50785316291764
2017-07-22,2.97326886871112,61198,7,204,2017.55422374429,2011,2017,"A",28113,1.08966197676202,3.41865240945275,4.50502147828077
2017-07-23,6.3712904329524,61199,7,205,2017.55696347032,2011,2017,"A",28114,1.85180202880892,3.68563981807171,4.61451328423966
2017-07-24,8.91980660613337,61200,7,206,2017.55970319635,2011,2017,"A",28115,2.18827426543013,4.33288202078433,4.80518004978875
2017-07-25,7.81544959775495,61201,7,207,2017.56244292237,2011,2017,"A",28116,2.05610249232165,4.9234905307596,4.85331868861551
2017-07-26,6.03148827652828,61202,7,208,2017.5651826484,2011,2017,"A",28117,1.79699379231392,5.35228849005671,4.74382688265662
2017-07-27,4.84218072904383,61203,7,209,2017.56792237443,2011,2017,"A",28118,1.57736518310716,5.63990674388714,4.60318654569219
2017-07-28,3.34138787150393,61204,7,210,2017.57066210046,2011,2017,"A",28119,1.20638625107016,5.75641034037541,4.46349010360672
2017-07-29,2.48055574189614,61205,7,211,2017.57340182648,2011,2017,"A",28120,0.908482624546843,5.68602275083041,4.35550852945416
2017-07-30,1.99633766899175,61206,7,212,2017.57614155251,2011,2017,"A",28121,0.691314336422721,5.06102949883603,4.26064709411909
2017-07-31,1.65936719720449,61207,7,213,2017.57888127854,2011,2017,"A",28122,0.506436323187465,4.02382386898905,4.16965562778774
2017-08-01,1.41584231843387,61208,8,214,2017.58162100457,2012,2017,"A",28123,0.347724632032644,3.10959425765747,4.08753677331858
2017-08-02,1.27425808659048,61209,8,215,2017.58436073059,2012,2017,"A",28124,0.242364116374817,2.42998994480921,4.01580076251793
2017-08-03,1.1581590164789,61210,8,216,2017.58710045662,2012,2017,"A",28125,0.146831689653254,1.90370112872851,3.92792414928713
2017-08-04,1.08736690055721,61211,8,217,2017.58984018265,2012,2017,"A",28126,0.0837590861981788,1.58169813287898,3.82824885006939
2017-08-05,1.02506983854612,61212,8,218,2017.59257990868,2012,2017,"A",28127,0.0247607454362231,1.37377157525755,3.75764551312348
2017-08-06,1.21479270921626,61213,8,219,2017.5953196347,2012,2017,"A",28128,0.194573452538469,1.26212229528962,3.70761908453882
2017-08-07,1.31390167150663,61214,8,220,2017.59805936073,2012,2017,"A",28129,0.273001085836707,1.21277007733278,3.67345008992062
2017-08-08,1.755644474858,61215,8,221,2017.60079908676,2012,2017,"A",28130,0.562836011649589,1.26131324253623,3.65929166673628
2017-08-09,1.71316920530498,61216,8,222,2017.60353881279,2012,2017,"A",28131,0.538344991641293,1.32401483092401,3.63503356834711
2017-08-10,1.98501093044428,61217,8,223,2017.60627853881,2012,2017,"A",28132,0.685624420645042,1.44213653291907,3.4746658284125
2017-08-11,2.53718943463349,61218,8,224,2017.60901826484,2012,2017,"A",28133,0.931056946585382,1.64925403778711,3.32609677446484
2017-08-12,2.31631803295781,61219,8,225,2017.61175799087,2012,2017,"A",28134,0.839978870213199,1.83371806556021,3.20225776634583
2017-08-13,4.55901226535705,61220,8,226,2017.61449771689,2012,2017,"A",28135,1.51710599158896,2.31146371643746,3.17582870973506
2017-08-14,18.6324849105897,61221,8,227,2017.61723744292,2012,2017,"A",28136,2.92490655792981,4.78554703630647,3.6458883594551
2017-08-15,13.8469378742832,61222,8,228,2017.61997716895,2012,2017,"A",28137,2.62806411607937,6.51287466479579,3.95737366951056
2017-08-16,8.83485606702734,61223,8,229,2017.62271689498,2012,2017,"A",28138,2.17870481441398,7.5302585021847,4.10556516550663
2017-08-17,7.5039642876995,61224,8,230,2017.625456621,2012,2017,"A",28139,2.01543145259072,8.31868041036402,4.23299097416568
2017-08-18,7.19247897764405,61225,8,231,2017.62819634703,2012,2017,"A",28140,1.97303589362303,8.98372177365124,4.3717435213722
2017-08-19,6.08812196926563,61226,8,232,2017.63093607306,2012,2017,"A",28141,1.80633965473216,9.5225509074095,4.48038582194003
2017-08-20,5.29525027094266,61227,8,233,2017.63367579909,2012,2017,"A",28142,1.66681024345908,9.6277277653503,4.57269874110191
2017-08-21,4.89881442178118,61228,8,234,2017.63641552511,2012,2017,"A",28143,1.58899322110228,7.66577483837765,4.63688359287092
2017-08-22,4.64396280446309,61229,8,235,2017.63915525114,2012,2017,"A",28144,1.5355680544287,6.35106411411763,4.57930600525461
2017-08-23,5.7483198128415,61230,8,236,2017.64189497717,2012,2017,"A",28145,1.74890760564628,5.91013036351966,4.47358977881154
2017-08-24,21.8039717038816,61231,8,237,2017.6446347032,2012,2017,"A",28146,3.08209214145223,7.95298856583138,4.93987384901577
2017-08-25,27.3257567457736,61232,8,238,2017.64737442922,2012,2017,"A",28147,3.30782972794348,10.8291711041356,5.64968279799061
2017-08-26,24.2109036452191,61233,8,239,2017.65011415525,2012,2017,"A",28148,3.18680309554126,13.4181399149861,6.29530689519646
2017-08-27,20.2465451536043,61234,8,240,2017.65285388128,2012,2017,"A",28149,3.00798416929851,15.5540391839378,6.85881213793314
2017-08-28,12.7708977122735,61235,8,241,2017.65559360731,2012,2017,"A",28150,2.54716896610718,16.678622511151,7.20182353694571
2017-08-29,7.7588159050176,61236,8,242,2017.65833333333,2012,2017,"A",28151,2.04882973299257,17.1236015255159,7.39390614481324
2017-08-30,5.63505242736679,61237,8,243,2017.66107305936,2012,2017,"A",28152,1.72900645132899,17.1074204704481,7.52642898581865
2017-08-31,4.38911118714499,61238,8,244,2017.66381278539,2012,2017,"A",28153,1.47912674352374,14.6195832537714,7.62553794810902
2017-09-01,3.76614056703409,61239,9,245,2017.66655251142,2013,2017,"A",28154,1.32605075482625,11.2539237996658,7.70860069745714
2017-09-02,4.16257641619557,61240,9,246,2017.66929223744,2013,2017,"A",28155,1.42613421338323,8.3898770526624,7.80874794411436
2017-09-03,5.49346819552341,61241,9,247,2017.67203196347,2013,2017,"A",28156,1.70355978566783,6.28229463007942,7.9556179872799
2017-09-04,6.39960727932108,61242,9,248,2017.6747716895,2013,2017,"A",28157,1.85623662587678,5.37211028251479,8.13476923530574
2017-09-05,5.91822089105357,61243,9,249,2017.67751141553,2013,2017,"A",28158,1.77803587856931,5.10916813766278,8.29155017470031
2017-09-06,5.26693342457399,61244,9,250,2017.68025114155,2013,2017,"A",28159,1.6614483003177,5.05657970869238,8.42331789980256
2017-09-07,8.01366752233569,61245,9,251,2017.68299086758,2013,2017,"A",28160,2.08114852424774,5.57437347086248,8.63191866805181
2017-09-08,12.0346597066879,61246,9,252,2017.68573059361,2013,2017,"A",28161,2.48779079552891,6.75559049081303,8.97596835143124
2017-09-09,13.5071357178591,61247,9,253,2017.68847031963,2013,2017,"A",28162,2.60321811749284,8.09052753390782,9.3600391776784
2017-09-10,13.9318884133893,61248,9,254,2017.69121004566,2013,2017,"A",28163,2.63418034309681,9.29601613646008,9.73986247697026
2017-09-11,15.2061464999797,61249,9,255,2017.69394977169,2013,2017,"A",28164,2.72169972111336,10.5540931679827,10.169523425871
2017-09-12,19.7085250725994,61250,9,256,2017.69668949772,2013,2017,"A",28165,2.98105128693892,12.5241366224893,10.6745071861124
2017-09-13,26.0231818128145,61251,9,257,2017.69942922374,2013,2017,"A",28166,3.25898774896018,15.4893149636665,10.9208637495199
2017-09-14,27.4107072848797,61252,9,258,2017.70216894977,2013,2017,"A",28167,3.31093371388107,18.2603206440299,11.3729893965398
2017-09-15,36.8119002792806,61253,9,259,2017.7049086758,2013,2017,"A",28168,3.60582117005413,21.7999264401146,12.3055575369482
2017-09-16,35.6792264245335,61254,9,260,2017.70764840183,2013,2017,"A",28169,3.57456862655002,24.9673679696395,13.2447329415094
2017-09-17,30.5821940781715,61255,9,261,2017.71038812785,2013,2017,"A",28170,3.42041794672276,27.3459830646084,14.0243901115269
2017-09-18,26.2213997373952,61256,9,262,2017.71312785388,2013,2017,"A",28171,3.26657586125068,28.9195906699535,14.6954993704646
2017-09-19,21.7190211647755,61257,9,263,2017.71586757991,2013,2017,"A",28172,3.07818842797175,29.2068043974072,15.242958400259
2017-09-20,16.9901078212064,61258,9,264,2017.71860730594,2013,2017,"A",28173,2.83263128182064,27.9163652557489,15.6460015135732
2017-09-21,12.9691156368542,61259,9,265,2017.72134703196,2013,2017,"A",28174,2.56257081071868,25.8532807346024,15.9235066079862
2017-09-22,13.3089177932784,61260,9,266,2017.72408675799,2013,2017,"A",28175,2.5884343213086,22.4957118080307,16.1755265406675
2017-09-23,12.9407987904856,61261,9,267,2017.72682648402,2013,2017,"A",28176,2.5603850174987,19.2473650031667,15.8800874435543
2017-09-24,10.8453521592034,61262,9,268,2017.72956621005,2013,2017,"A",28177,2.38373661578514,16.4278161575998,15.3307406240019
2017-09-25,8.21188544691643,61263,9,269,2017.73230593607,2013,2017,"A",28178,2.10558254958502,13.8550284018171,14.7974400173918
2017-09-26,6.22970620110902,61264,9,270,2017.7350456621,2013,2017,"A",28179,1.82932917295686,11.6422691212933,14.3302120523086
2017-09-27,5.09703234636192,61265,9,271,2017.73778538813,2013,2017,"A",28180,1.62865847749471,9.9432583391727,14.0744165401116
2017-09-28,4.36079434077631,61266,9,272,2017.74052511416,2013,2017,"A",28181,1.47265422901813,8.71349815401872,13.9611491546369
2017-09-29,3.70950687429673,61267,9,273,2017.74326484018,2013,2017,"A",28182,1.31089894980565,7.34215373702134,13.8969643028679
2017-09-30,3.08653625418583,61268,9,274,2017.74600456621,2013,2017,"A",28183,1.12704950883364,5.93440194612138,13.8535451384359
2017-10-01,2.59665481200771,61269,10,275,2017.74874429224,2014,2018,"A",28184,0.954224005866917,4.75601661080771,13.814562279935
2017-10-02,2.24269423239925,61270,10,276,2017.75148401826,2014,2018,"A",28185,0.807677925424878,3.90327500873383,13.7505662071418
2017-10-03,1.92837723770693,61271,10,277,2017.75422374429,2014,2018,"A",28186,0.656678839759964,3.28879944253353,13.6317298418813
2017-10-04,1.6848523589363,61272,10,278,2017.75696347032,2014,2018,"A",28187,0.521677939156082,2.80134515861558,13.4745713445351
2017-10-05,1.51778296536111,61273,10,279,2017.75970319635,2014,2018,"A",28188,0.417250694681254,2.39520067641341,13.3278900803454
2017-10-06,1.42716905698134,61274,10,280,2017.76244292237,2014,2018,"A",28189,0.355692801681821,2.06915241679692,13.1998979347589
2017-10-07,1.35920862569651,61275,10,281,2017.7651826484,2014,2018,"A",28190,0.306902637512389,1.82239132701274,12.9780826382043
2017-10-08,1.3167333561435,61276,10,282,2017.76792237443,2014,2018,"A",28191,0.275153939197808,1.63954540474642,12.6208184265195
2017-10-09,1.27708977122735,61277,10,283,2017.77066210046,2014,2018,"A",28192,0.24458387311313,1.50160191029329,12.2131502282984
2017-10-10,1.29124819441169,61278,10,284,2017.77340182648,2014,2018,"A",28193,0.255609343124838,1.41058347553683,11.7917955543325
2017-10-11,1.42433737234447,61279,10,285,2017.77614155251,2014,2018,"A",28194,0.353706703710191,1.37336704888085,11.3324019167447
2017-10-12,1.46114927262375,61280,10,286,2017.77888127854,2014,2018,"A",28195,0.379223299092015,1.36527652134694,10.7241560567455
2017-10-13,1.49512948826616,61281,10,287,2017.78162100457,2014,2018,"A",28196,0.402212817316713,1.37498515438763,9.90655431259388
2017-10-14,1.53477307318231,61282,10,288,2017.78436073059,2014,2018,"A",28197,0.428382535050098,1.40006578974275,9.04402317220396
2017-10-15,1.54609981172978,61283,10,289,2017.78710045662,2014,2018,"A",28198,0.435735509355357,1.43283242625507,7.86849648995227
2017-10-16,1.48097106508183,61284,10,290,2017.78984018265,2014,2018,"A",28199,0.392697997675375,1.46195832537714,6.72855464463722
2017-10-17,1.45265421871315,61285,10,291,2017.79257990868,2014,2018,"A",28200,0.373392378781221,1.48501632884878,5.75756998265527
2017-10-18,1.40168389524953,61286,10,292,2017.7953196347,2014,2018,"A",28201,0.337674296179142,1.48178011783522,4.93024612125041
2017-10-19,1.34221851787531,61287,10,293,2017.79805936073,2014,2018,"A",28202,0.294323855305528,1.46479001001401,4.25101936635374
2017-10-20,1.3167333561435,61288,10,294,2017.80079908676,2014,2018,"A",28203,0.275153939197808,1.4393048482822,3.72857355085164
2017-10-21,1.26859471731675,61289,10,295,2017.80353881279,2014,2018,"A",28204,0.237909766025437,1.40127936887283,3.33855618686706
2017-10-22,1.20912933994252,61290,10,296,2017.80627853881,2014,2018,"A",28205,0.189900546839077,1.35314073004608,2.9352299050892
2017-10-23,1.16948575502637,61291,10,297,2017.80901826484,2014,2018,"A",28206,0.156564126571485,1.30864282860959,2.54285280390723
2017-10-24,1.32806009469097,61292,10,298,2017.81175799087,2014,2018,"A",28207,0.283719302056731,1.29084366803499,2.22560973509014
2017-10-25,1.54609981172978,61293,10,299,2017.81449771689,2014,2018,"A",28208,0.435735509355357,1.31147451324646,2.00341688058392
2017-10-26,1.64804045865702,61294,10,300,2017.81723744292,2014,2018,"A",28209,0.49958698134189,1.35516336192956,1.85069468916886
2017-10-27,1.44699084943941,61295,10,301,2017.81997716895,2014,2018,"A",28210,0.369486123814156,1.37377157525755,1.72902663927144
2017-10-28,1.33089177932784,61296,10,302,2017.82271689498,2014,2018,"A",28211,0.285849228314556,1.38267115554485,1.62802988722316
2017-10-29,2.29366455586287,61297,10,303,2017.825456621,2014,2018,"A",28212,0.830150781276936,1.53760475781918,1.58083514327536
2017-10-30,4.7572301899378,61298,10,304,2017.82819634703,2014,2018,"A",28213,1.55966560600776,2.05013967709224,1.63652494113376
2017-10-31,5.72000296647283,61299,10,305,2017.83093607306,2014,2018,"A",28214,1.7439693240057,2.67756008734679,1.7406365462826
2017-11-01,5.15366603909928,61300,11,306,2017.83367579909,2015,2018,"A",28215,1.63970831368129,3.19292669125672,1.83766893983927
2017-11-02,4.36079434077631,61301,11,307,2017.83641552511,2015,2018,"A",28216,1.47265422901813,3.5804629601309,1.91874950994158
2017-11-03,3.6245563351907,61302,11,308,2017.83915525114,2015,2018,"A",28217,1.28773189052411,3.89154374380966,1.98340630915006
2017-11-04,3.08653625418583,61303,11,309,2017.84189497717,2015,2018,"A",28218,1.12704950883364,4.1423500973608,2.03569808544422
2017-11-05,2.67311029720314,61304,11,310,2017.8446347032,2015,2018,"A",28219,0.983242699755953,4.19655663183798,2.07722946011828
2017-11-06,2.3871101488795,61305,11,311,2017.84737442922,2015,2018,"A",28220,0.870083491612307,3.85796805454394,2.11149284422437
2017-11-07,2.12942684692454,61306,11,312,2017.85011415525,2015,2018,"A",28221,0.755852857560292,3.34502860889419,2.13858262725041
2017-11-08,1.91705049915946,61307,11,313,2017.85285388128,2015,2018,"A",28222,0.650787806522727,2.88265496033135,2.15991465151481
2017-11-09,1.89439702206452,61308,11,314,2017.85559360731,2015,2018,"A",28223,0.63890059373868,2.53031248622967,2.18001961243657
2017-11-10,2.23986254776238,61309,11,315,2017.85833333333,2015,2018,"A",28224,0.806414501378106,2.33249908802562,2.2072037849505
2017-11-11,2.4748923726224,61310,11,316,2017.86107305936,2015,2018,"A",28225,0.906196909265988,2.24512139065942,2.24099522161713
2017-11-12,2.41259531061131,61311,11,317,2017.86381278539,2015,2018,"A",28226,0.880703060439768,2.20790496400344,2.2715774156953
2017-11-13,2.41825867988505,61312,11,318,2017.86655251142,2015,2018,"A",28227,0.883047727399022,2.21235475414709,2.30102693591872
2017-11-14,2.71841725139303,61313,11,319,2017.86929223744,2015,2018,"A",28228,1.00004981807233,2.29649624049973,2.3401041839075
2017-11-15,3.17148679329186,61314,11,320,2017.87203196347,2015,2018,"A",28229,1.15420049789959,2.47570142537579,2.39645470818116
2017-11-16,3.19980363966054,61315,11,321,2017.8747716895,2015,2018,"A",28230,1.16308944531684,2.66218808503237,2.45469302221274
2017-11-17,3.05821940781715,61316,11,322,2017.87751141553,2015,2018,"A",28231,1.11783285372872,2.77909620789733,2.50991087263166
2017-11-18,2.91663517597377,61317,11,323,2017.88025114155,2015,2018,"A",28232,1.07043061483413,2.84220232266182,2.56239142790161
2017-11-19,2.77221925949351,61318,11,324,2017.88299086758,2015,2018,"A",28233,1.01964817614096,2.89357717250213,2.61090762467995
2017-11-20,2.65612018938194,61319,11,325,2017.88573059361,2015,2018,"A",28234,0.976866482616677,2.92755738814454,2.65715847374879
2017-11-21,2.48621911116987,61320,11,326,2017.88847031963,2015,2018,"A",28235,0.910763127245569,2.89438622525552,2.6997281327897
2017-11-22,2.37578341033203,61321,11,327,2017.89121004566,2015,2018,"A",28236,0.865327240077658,2.78071431340412,2.73993805463322
2017-11-23,2.33047645614215,61322,11,328,2017.89394977169,2015,2018,"A",28237,0.846072734287522,2.65652471575863,2.77335193334826
2017-11-24,2.290832871226,61323,11,329,2017.89668949772,2015,2018,"A",28238,0.828915450668944,2.54689806767418,2.7981763686648
2017-11-25,2.26817939413106,61324,11,330,2017.89942922374,2015,2018,"A",28239,0.818977480678811,2.45426152741094,2.81884766651394
2017-11-26,2.22570412457804,61325,11,331,2017.90216894977,2015,2018,"A",28240,0.800073326039658,2.37618793670873,2.84480477568522
2017-11-27,2.21720907066744,61326,11,332,2017.9049086758,2015,2018,"A",28241,0.796249229601255,2.31348634832094,2.87434868539654
2017-11-28,2.1322585315614,61327,11,333,2017.90764840183,2015,2018,"A",28242,0.757181761410346,2.26292055123402,2.86896848458649
2017-11-29,2.01332777681296,61328,11,334,2017.91038812785,2015,2018,"A",28243,0.699788963413693,2.21114117501701,2.77750507081567
2017-11-30,2.01615946144983,61329,11,335,2017.91312785388,2015,2018,"A",28244,0.701194445022428,2.16623874720382,2.65404362064823
2017-12-01,1.99067429971802,61330,12,336,2017.91586757991,2016,2018,"A",28245,0.688473425421117,2.12335895127411,2.54861056266886
2017-12-02,1.96235745334934,61331,12,337,2017.91860730594,2016,2018,"A",28246,0.674146532800355,2.079670102591,2.46866266642129
2017-12-03,2.0189911460867,61332,12,338,2017.92134703196,2016,2018,"A",28247,0.702597954024748,2.05013967709224,2.41514382678449
2017-12-04,2.33047645614215,61333,12,339,2017.92408675799,2016,2018,"A",28248,0.846072734287522,2.06632073216006,2.38994183351637
2017-12-05,2.25118928630985,61334,12,340,2017.92682648402,2016,2018,"A",28249,0.811458648264784,2.08331083998126,2.37587779981992
2017-12-06,2.24835760167298,61335,12,341,2017.92956621005,2016,2018,"A",28250,0.810199994857588,2.11688652924698,2.37125271491304
2017-12-07,2.55984291172843,61336,12,342,2017.93230593607,2016,2018,"A",28251,0.939945894002629,2.19455559357249,2.38559991707317
2017-12-08,3.76614056703409,61337,12,343,2017.9350456621,2016,2018,"A",28252,1.32605075482625,2.4481936317605,2.44723625266899
2017-12-09,13.0257493295916,61338,12,344,2017.93778538813,2016,2018,"A",28253,2.56692811608764,4.0286781855094,2.81828132958656
2017-12-10,23.9843688742697,61339,12,345,2017.94052511416,2016,2018,"A",28254,3.17740232125655,7.16658928953554,3.54309820713681
