"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
2003-09-25,5.46948363442294,56149,9,269,2003.73230593607,1845,2003,"A",23371,1.69918421242092,15.00457485951,4.29641107885653
2003-09-26,3.40235384950949,56150,9,270,2003.7350456621,1845,2003,"A",23372,1.22446750076627,10.4738794405216,4.38617548184524
2003-09-27,2.27251167939927,56151,9,271,2003.73778538813,1845,2003,"A",23373,0.820885686505912,9.2647501005791,4.43997748994573
2003-09-28,1.77696686794741,56152,9,272,2003.74052511416,1845,2003,"A",23374,0.574907904061956,8.91928457488124,4.47924351691029
2003-09-29,1.52777861990305,56153,9,273,2003.74326484018,1845,2003,"A",23375,0.42381479798548,8.77244150014081,4.51180789023427
2003-09-30,1.26160026403749,56154,9,274,2003.74600456621,1845,2003,"A",23376,0.232380965954468,4.78542953143103,4.53370625142605
2003-10-01,1.1200160321941,56155,10,275,2003.74874429224,1846,2004,"A",23377,0.11334299966357,2.40438727820196,4.45857221906116
2003-10-02,0.992590223535051,56156,10,276,2003.75148401826,1846,2004,"A",23378,-0.00743736522744172,1.76483107664655,4.44026065840942
2003-10-03,0.933124846160829,56157,10,277,2003.75422374429,1846,2004,"A",23379,-0.0692162755531795,1.41208407616817,4.43827847916361
2003-10-04,0.890649576607813,56158,10,278,2003.75696347032,1846,2004,"A",23380,-0.115804221118131,1.21467520434082,4.44177089021574
2003-10-05,0.848174307054797,56159,10,279,2003.75970319635,1846,2004,"A",23381,-0.164669113540734,1.08199055278473,4.41468110718971
2003-10-06,0.788708929680574,56160,10,280,2003.76244292237,1846,2004,"A",23382,-0.237357936617974,0.976409168467235,4.34360582280433
2003-10-07,0.751897029401294,56161,10,281,2003.7651826484,1846,2004,"A",23383,-0.285155893395568,0.903594420662065,4.31868699799989
2003-10-08,0.740570290853823,56162,10,282,2003.76792237443,1846,2004,"A",23384,-0.300334726276435,0.849387886184883,4.3078322068919
2003-10-09,0.842510937781061,56163,10,283,2003.77066210046,1846,2004,"A",23385,-0.171368634310443,0.827947988220027,4.3057556381582
2003-10-10,0.873659468786606,56164,10,284,2003.77340182648,1846,2004,"A",23386,-0.135064603063633,0.819452934309424,4.30754903842821
2003-10-11,1.05488728554614,56165,10,285,2003.77614155251,1846,2004,"A",23387,0.0534339228755176,0.842915464157757,4.31840382953621
2003-10-12,1.42583797297581,56166,10,286,2003.77888127854,1846,2004,"A",23388,0.354759692097352,0.925438845003616,4.34398338075591
2003-10-13,1.34938248778039,56167,10,287,2003.78162100457,1846,2004,"A",23389,0.299647071344544,1.0055350675893,4.36767514221771
2003-10-14,1.1200160321941,56168,10,288,2003.78436073059,1846,2004,"A",23390,0.11334299966357,1.0581234965597,4.38428769208733
2003-10-15,1.4711449271657,56169,10,289,2003.78710045662,1846,2004,"A",23391,0.386040959652506,1.16249130174712,4.41241575948022
2003-10-16,1.84492729923224,56170,10,290,2003.78984018265,1846,2004,"A:e",23392,0.612439872505956,1.30569363909728,4.45375835517849
2003-10-17,1.50512514280811,56171,10,291,2003.79257990868,1846,2004,"A:e",23393,0.408876046111472,1.39590302110036,4.4854732231114
2003-10-18,1.18797646347892,56172,10,292,2003.7953196347,1846,2004,"A",23394,0.172251408857768,1.41491576080504,4.5004811516868
2003-10-19,1.00108527744565,56173,10,293,2003.79805936073,1846,2004,"A",23395,0.00108468895783065,1.35423680430073,3.36327660152072
2003-10-20,0.887817891970945,56174,10,294,2003.80079908676,1846,2004,"A:e",23396,-0.118988633630346,1.28829900489938,3.03498996261985
2003-10-21,0.842510937781061,56175,10,295,2003.80353881279,1846,2004,"A",23397,-0.171368634310443,1.24865541998323,2.92323280895147
2003-10-22,0.791540614317442,56176,10,296,2003.80627853881,1846,2004,"A",23398,-0.233774087879069,1.15156908957634,2.86442815799252
2003-10-23,0.726411867669484,56177,10,297,2003.80901826484,1846,2004,"A",23399,-0.31963811417779,0.99178117078166,1.91628575208131
2003-10-24,0.678273228842733,56178,10,298,2003.81175799087,1846,2004,"A",23400,-0.388205079827956,0.873659468786606,1.34598446621614
2003-10-25,0.669778174932129,56179,10,299,2003.81449771689,1846,2004,"A",23401,-0.400808703607786,0.79963114185135,1.18599428423312
2003-10-26,0.669778174932129,56180,10,300,2003.81723744292,1846,2004,"A",23402,-0.400808703607786,0.752301555777989,1.09490842841387
2003-10-27,1.77130349867368,56181,10,301,2003.81997716895,1846,2004,"A:e",23403,0.571715715475546,0.878513785306951,1.07820148905635
2003-10-28,2.94928430761066,56182,10,302,2003.82271689498,1846,2004,"A:e",23404,1.08156253332814,1.17948140956832,1.11727873704513
2003-10-29,8.24453457855332,56183,10,303,2003.825456621,1846,2004,"A:e",23405,2.10955050548598,2.24419483303059,1.34117060233347
2003-10-30,15.210478785248,56184,10,304,2003.82819634703,1846,2004,"A:e",23406,2.72198458409582,4.31334724982751,1.80613321970715
2003-10-31,4.73324562883733,56185,10,305,2003.83093607306,1846,2004,"A",23407,1.55461114664857,4.89262902125531,1.92657420626193
2003-11-01,3.11918538582272,56186,11,306,2003.83367579909,1847,2004,"A",23408,1.13757187344275,5.24254433709683,1.99746071167151
2003-11-02,2.15641260928769,56187,11,307,2003.83641552511,1847,2004,"A",23409,0.768446011957102,5.45492068486191,2.03823697044241
2003-11-03,1.742986652305,56188,11,308,2003.83915525114,1847,2004,"A",23410,0.555600108622734,5.45087542109495,2.06664820629898
2003-11-04,1.4881350349869,56189,11,309,2003.84189497717,1847,2004,"A",23411,0.397523681612586,5.24213981072013,2.08798023056339
2003-11-05,1.32672901068544,56190,11,310,2003.8446347032,1847,2004,"A",23412,0.282716522503079,4.25388187245329,2.10591423326355
2003-11-06,1.3040755335905,56191,11,311,2003.84737442922,1847,2004,"A",23413,0.265494386359494,2.26725283650223,2.12432018340319
2003-11-07,2.30932357967855,56192,11,312,2003.85011415525,1847,2004,"A",23414,0.8369546590028,1.92097825805097,2.17661195969735
2003-11-08,3.03423484671669,56193,11,313,2003.85285388128,1847,2004,"A",23415,1.10995928291316,1.90884246675011,2.24966942332853
2003-11-09,2.35463053386843,56194,11,314,2003.85559360731,1847,2004,"A",23416,0.856383829329697,1.93715931311879,2.29903512549793
2003-11-10,1.77413518331055,56195,11,315,2003.85833333333,1847,2004,"A",23417,0.573313083526707,1.94160910326244,2.32301005542341
2003-11-11,1.52494693526619,56196,11,316,2003.86107305936,1847,2004,"A",23418,0.421959612907197,1.94686794615948,2.32631368749975
2003-11-12,1.40318449588087,56197,11,317,2003.86381278539,1847,2004,"A",23419,0.338744293459056,1.95779015833025,2.32810708776977
2003-11-13,1.3040755335905,56198,11,318,2003.86655251142,1847,2004,"A",23420,0.265494386359494,1.95779015833025,2.33424240448298
2003-11-14,1.17948140956832,56199,11,319,2003.86929223744,1847,2004,"A",23421,0.165074858459756,1.79638413402879,2.32452028722974
2003-11-15,1.06055065481988,56200,11,320,2003.87203196347,1847,2004,"A",23422,0.0587882589171315,1.5144292494721,2.29837439908266
2003-11-16,1.0322338084512,56201,11,321,2003.8747716895,1847,2004,"A",23423,0.0317251999755958,1.32551543155536,2.2826113546041
2003-11-17,1.05205560090927,56202,11,322,2003.87751141553,1847,2004,"A",23424,0.0507459654942251,1.22236120549803,2.27808065918511
2003-11-18,1.05205560090927,56203,11,323,2003.88025114155,1847,2004,"A",23425,0.0507459654942251,1.1548053005899,2.27977966996723
2003-11-19,4.47839401151923,56204,11,324,2003.88299086758,1847,2004,"A",23426,1.49926450258613,1.5941209456811,2.39946554061884
2003-11-20,21.1003828299328,56205,11,325,2003.88573059361,1847,2004,"A",23427,3.04929118391614,4.42216484515857,3.0747279370239
2003-11-21,7.53661341933639,56206,11,326,2003.88847031963,1847,2004,"A",23428,2.01977293249328,5.33032656083973,3.2995636971912
2003-11-22,4.56334455062527,56207,11,327,2003.89121004566,1847,2004,"A",23429,1.51805580876479,5.83072568881192,3.42746145328972
2003-11-23,3.26076961766611,56208,11,328,2003.89394977169,1847,2004,"A",23430,1.18196324655503,6.1490879472712,3.5135446662505
2003-11-24,2.46789791934314,56209,11,329,2003.89668949772,1847,2004,"A",23431,0.903366743495317,6.35135113561889,3.5734819910642
2003-11-25,2.085620493366,56210,11,330,2003.89942922374,1847,2004,"A",23432,0.735066409713734,6.49900326311271,3.620676735012
2003-11-26,1.81661045286356,56211,11,331,2003.90216894977,1847,2004,"A",23433,0.596972376150431,6.11874846901904,3.62218696681833
2003-11-27,1.69767969811512,56212,11,332,2003.9049086758,1847,2004,"A",23434,0.529262435298624,3.34693373590223,3.58046681316847
2003-11-28,1.66936285174644,56213,11,333,2003.90764840183,1847,2004,"A",23435,0.512442027728805,2.50875508338938,3.36129442227491
2003-11-29,2.83601692213595,56214,11,334,2003.91038812785,1847,2004,"A",23436,1.04240057555474,2.26199399360519,2.94881236017118
2003-11-30,3.62888862045891,56215,11,335,2003.91312785388,1847,2004,"A",23437,1.2889264362358,2.31458242257559,2.9120004598919
2003-12-01,2.60665046654966,56216,12,336,2003.91586757991,1848,2004,"A",23438,0.958066050991151,2.33440421503366,2.8949159625828
2003-12-02,2.04314522381298,56217,12,337,2003.91860730594,1848,2004,"A",23439,0.714490396918064,2.32833631938323,2.89114038306697
2003-12-03,1.69201632884138,56218,12,338,2003.92134703196,1848,2004,"A",23440,0.525920911752939,2.31053715880863,2.88944137228485
2003-12-04,1.550432096998,56219,12,339,2003.92408675799,1848,2004,"A",23441,0.438533664338161,2.28950178722047,2.89151794101855
2003-12-05,5.75265209810971,56220,12,340,2003.92682648402,1848,2004,"A",23442,1.74966098292721,2.87282882241523,3.03904871059936
2003-12-06,7.28176180201829,56221,12,341,2003.92956621005,1848,2004,"A",23443,1.98537283870166,3.50793523382699,3.23830491954696
2003-12-07,4.76156247520601,56222,12,342,2003.93230593607,1848,2004,"A",23444,1.56057586547442,3.66974578450515,3.32004621606454
2003-12-08,3.40235384950949,56223,12,343,2003.9350456621,1848,2004,"A",23445,1.22446750076627,3.78341769635655,3.33231684949097
2003-12-09,2.60665046654966,56224,12,344,2003.93778538813,1848,2004,"A",23446,0.958066050991151,3.86391844531893,3.34071751391367
2003-12-10,3.1475022321914,56225,12,345,2003.94052511416,1848,2004,"A",23447,1.14660919613116,4.07184500294037,3.38649641554304
2003-12-11,45.5944549388388,56226,12,346,2003.94326484018,1848,2004,"A",23448,3.81978610690774,10.3638482660605,4.85548001566212
2003-12-12,17.5041433411108,56227,12,347,2003.94600456621,1848,2004,"A",23449,2.86243761525488,12.0426327293463,5.39217864383645
2003-12-13,7.28176180201829,56228,12,348,2003.94874429224,1848,2004,"A",23450,1.98537283870166,12.0426327293463,5.59143485278404
2003-12-14,37.0994010282355,56229,12,349,2003.95148401826,1848,2004,"A",23451,3.61360082469157,16.6623239512077,6.78876550673962
2003-12-15,40.7805910561636,56230,12,350,2003.95422374429,1848,2004,"A",23452,3.70820625881674,22.0020721235869,8.11276685345108
2003-12-16,12.0673088383248,56231,12,351,2003.95696347032,1848,2004,"A",23453,2.49050004739325,23.3535947481262,8.48060268778019
2003-12-17,12.4637446874862,56232,12,352,2003.95970319635,1848,2004,"A",23454,2.52282400492359,24.684486527454,8.86099232399942
2003-12-18,15.8617662517275,56233,12,353,2003.96244292237,1848,2004,"A",23455,2.76391157518434,20.4369595721524,9.35464934569337
2003-12-19,8.75423781318952,56234,12,354,2003.9651826484,1848,2004,"A",23456,2.16953790463109,19.1869730681636,9.49717747241571
2003-12-20,6.17740479363987,56235,12,355,2003.96792237443,1848,2004,"A",23457,1.82089824696743,19.0292077812524,8.99974487120595
2003-12-21,4.84651301431204,56236,12,356,2003.97066210046,1848,2004,"A",23458,1.57825948024807,14.4216523506919,8.91007485770514
2003-12-22,4.11027500872643,56237,12,357,2003.97340182648,1848,2004,"A",23459,1.41348993836852,9.18303577248663,8.89497253964184
2003-12-23,3.71383915956494,56238,12,358,2003.97614155251,1848,2004,"A",23460,1.31206615546743,7.98968296123523,8.91007485770514
2003-12-24,3.85542339140833,56239,12,359,2003.97888127854,1848,2004,"A",23461,1.34948083014361,6.75992277608124,8.95632570677398
2003-12-25,4.42176031878188,56240,12,360,2003.98162100457,1848,2004,"A",23462,1.48653787897213,5.12563621423186,9.03419703428784
2003-12-26,3.79878969867098,56241,12,361,2003.98436073059,1848,2004,"A",23463,1.33468251565059,4.41771505501493,9.10026967581475
2003-12-27,3.11918538582272,56242,12,362,2003.98710045662,1848,2004,"A",23464,1.13757187344275,3.9808265681839,9.14765319873834
2003-12-28,2.79920502185667,56243,12,363,2003.98984018265,1848,2004,"A",23465,1.02933545610255,3.68835399783314,9.18531460440868
2003-12-29,2.59532372800219,56244,12,364,2003.99257990868,1848,2004,"A",23466,0.953711259512351,3.4719323863011,9.17729149793755
2003-12-30,2.48205634252748,56245,12,365,2003.9953196347,1848,2004,"A",23467,0.909087386979027,3.29596341243861,9.13906375533984
2003-12-31,2.34330379532096,56246,12,366,2003.99805936073,1848,2004,"A",23468,0.851561811948828,3.07994632728327,9.13028553296555
2004-01-01,2.15358092465082,56247,1,1,2004.00079690346,1849,2004,"A",23469,0.767132003004649,2.75592069955026,9.13396672299348
2004-01-02,2.04880859308672,56248,1,2,2004.0035291439,1849,2004,"A",23470,0.717258450099145,2.50592339875251,9.14585979846832
2004-01-03,1.98934321571249,56249,1,3,2004.00626138434,1849,2004,"A",23471,0.687804541904906,2.34451737445105,9.16049016909214
2004-01-04,1.95536300007008,56250,1,4,2004.00899362477,1849,2004,"A",23472,0.670575853986551,2.22396851419582,9.03391386582415
2004-01-05,2.02898680062864,56251,1,5,2004.01172586521,1849,2004,"A",23473,0.70753655546453,2.14306323885674,8.85882136577783
2004-01-06,2.65478910537641,56252,1,6,2004.01445810565,1849,2004,"A",23474,0.976365218535699,2.16773934783516,8.78859558678351
2004-01-07,2.46789791934314,56253,1,7,2004.01719034608,1849,2004,"A",23475,0.903366743495317,2.18553850840976,8.75744705577796
2004-01-08,2.13942250146648,56254,1,8,2004.01992258652,1849,2004,"A",23476,0.760535933487422,2.18351587652628,8.74187279027519
2004-01-09,2.03181848526551,56255,1,9,2004.02265482696,1849,2004,"A",23477,0.708931197608874,2.18108871826611,8.70468333204433
2004-01-10,2.10827397046094,56256,1,10,2004.0253870674,1849,2004,"A",23478,0.745869589245966,2.19807882608732,7.25514396643173
2004-01-11,1.95253131543321,56257,1,11,2004.02811930783,1849,2004,"A",23479,0.669126641237255,2.19767429971062,6.73675689890915
2004-01-12,1.81661045286356,56258,1,12,2004.03085154827,1849,2004,"A",23480,0.596972376150431,2.16733482145847,6.55458518727066
2004-01-13,1.93270952297514,56259,1,13,2004.03358378871,1849,2004,"A",23481,0.658922916288055,2.06418059540114,5.38236213709531
2004-01-14,2.02615511599177,56260,1,14,2004.03631602914,1849,2004,"A",23482,0.706139965576753,2.00107448063666,4.09054760575625
2004-01-15,1.97801647716502,56261,1,15,2004.03904826958,1849,2004,"A",23483,0.6820945633807,1.97801647716502,3.75423786038426
2004-01-16,1.81944213750043,56262,1,16,2004.04178051002,1849,2004,"A",23484,0.598529936245597,1.94767699891287,3.39942777538473
2004-01-17,1.66653116710957,56263,1,17,2004.04451275046,1849,2004,"A",23485,0.510744320726732,1.88457088414839,2.92625327256413
2004-01-18,1.99500658498623,56264,1,18,2004.04724499089,1849,2004,"A",23486,0.690647351081357,1.89063877979882,2.70094556495736
2004-01-19,3.06255169308537,56265,1,19,2004.04997723133,1849,2004,"A",23487,1.1192484551032,2.06863038554479,2.59711712827221
2004-01-20,2.83601692213595,56266,1,20,2004.05270947177,1849,2004,"A",23488,1.04240057555474,2.19767429971062,2.53010059186634
2004-01-21,2.20738293275131,56267,1,21,2004.0554417122,1849,2004,"A",23489,0.791807620493517,2.22356398781912,2.4666708560005
2004-01-22,1.91571941515393,56268,1,22,2004.05817395264,1849,2004,"A",23490,0.650093225794535,2.21466440753183,2.4067335311868
2004-01-23,1.79962034504236,56269,1,23,2004.06090619308,1849,2004,"A",23491,0.587575723234576,2.21183272289496,2.3382067629746
2004-01-24,1.71750149057319,56270,1,24,2004.06363843352,1849,2004,"A",23492,0.540870612987756,2.21911419767548,2.24806480203431
2004-01-25,1.64954105928837,56271,1,25,2004.06637067395,1849,2004,"A",23493,0.500497103336909,2.16976197971864,2.17642318072156
2004-01-26,1.86474909169031,56272,1,26,2004.06910291439,1849,2004,"A",23494,0.6231265087584,1.99864732237649,2.13460863758381
2004-01-27,1.96668973861755,56273,1,27,2004.07183515483,1849,2004,"A",23495,0.676351793675201,1.874457724731,2.1068581281425
2004-01-28,1.88173919951152,56274,1,28,2004.07456739526,1849,2004,"A",23496,0.632196455318063,1.82793719141103,2.08307197719282
2004-01-29,1.81094708358983,56275,1,29,2004.0772996357,1849,2004,"A",23497,0.593849959031987,1.8129697154733,2.06070166856156
2004-01-30,2.39427411878458,56276,1,30,2004.08003187614,1849,2004,"A",23498,0.873080102997163,1.89792025457934,2.06240067934368
2004-01-31,5.07304778526146,56277,1,31,2004.08276411658,1849,2004,"A",23499,1.62394177806738,2.37728401096337,2.15971624136404
2004-02-01,4.61997824336262,56278,2,32,2004.08549635701,1850,2004,"A",23500,1.53038999585369,2.80163218011684,2.24542189637323
2004-02-02,3.45898754224685,56279,2,33,2004.08822859745,1850,2004,"A",23501,1.24097592840095,3.02938053019634,2.29441004059105
2004-02-03,11.5009719109512,56280,2,34,2004.09096083789,1850,2004,"A",23502,2.44243154579386,4.39142084052973,2.61259700428708
2004-02-04,23.6772158494825,56281,2,35,2004.09369307832,1850,2004,"A",23503,3.16451322917957,7.50506036195415,3.33420463924888
2004-02-05,9.32057474056306,56282,2,36,2004.09642531876,1850,2004,"A",23504,2.23222429423853,8.57786431295032,3.5563974937551
2004-02-06,6.71542487464474,56283,2,37,2004.0991575592,1850,2004,"A",23505,1.90440710044488,9.19517156378749,3.69798172559849
2004-02-07,27.9813764975214,56284,2,38,2004.10188979964,1850,2004,"A",23506,3.33153916379286,12.4677899512532,4.55938019213365
2004-02-08,13.4831511567586,56285,2,39,2004.10462204007,1850,2004,"A",23507,2.60144084350348,13.7339575103098,4.94109128118342
2004-02-09,7.14017757017491,56286,2,40,2004.10735428051,1850,2004,"A",23508,1.96573764581464,14.2598418000138,5.10882140117389
2004-02-10,5.72433525174104,56287,2,41,2004.11008652095,1850,2004,"A",23509,1.74472642946563,13.4346079915552,5.23454819905081
2004-02-11,5.15799832436749,56288,2,42,2004.11281876138,1850,2004,"A",23510,1.6405485825982,10.7890054879673,5.34592779476761
2004-02-12,5.07304778526146,56289,2,43,2004.11555100182,1850,2004,"A",23511,1.62394177806738,10.1822159229242,5.45060573684382
2004-02-13,6.517206950064,56290,2,44,2004.11828324226,1850,2004,"A",23512,1.8744459022648,10.1538990765556,5.60030746464623
2004-02-14,5.72433525174104,56291,2,45,2004.1210154827,1850,2004,"A",23513,1.74472642946563,6.97432175572979,5.7251847571321
2004-02-15,5.0164140925241,56292,2,46,2004.12374772313,1850,2004,"A",23514,1.61271535425416,5.76478788941058,5.83175048896622
2004-02-16,5.07304778526146,56293,2,47,2004.12647996357,1850,2004,"A",23515,1.62394177806738,5.46948363442294,5.94530104290461
2004-02-17,5.21463201710484,56294,2,48,2004.12921220401,1850,2004,"A",23516,1.65146852356709,5.39666888661777,6.0526218906419
2004-02-18,5.07304778526146,56295,2,49,2004.13194444444,1850,2004,"A",23517,1.62394177806738,5.38453309531691,6.11963842704777
2004-02-19,5.12968147799881,56296,2,50,2004.13467668488,1850,2004,"A",23518,1.6350435671963,5.39262362285082,6.1960939122432
2004-02-20,5.0164140925241,56297,2,51,2004.13740892532,1850,2004,"A",23519,1.61271535425416,5.17822464320226,6.28972828423563
2004-02-21,4.59166139699394,56298,2,52,2004.14014116576,1850,2004,"A",23520,1.52424191871009,5.0164140925241,6.37892635029696
2004-02-22,4.1385918550951,56299,2,53,2004.14287340619,1850,2004,"A",23521,1.4203555983598,4.89101091574853,6.45689206729872
2004-02-23,3.62888862045891,56300,2,54,2004.14560564663,1850,2004,"A",23522,1.2889264362358,4.68470246363388,6.52060497162824
2004-02-24,3.31740331040346,56301,2,55,2004.14833788707,1850,2004,"A",23523,1.19918234148026,4.41366979124797,6.57620037999875
2004-02-25,3.17581907856008,56302,2,56,2004.1510701275,1850,2004,"A",23524,1.15556557657342,4.14263711886206,6.61990271289441
2004-02-26,2.86433376850462,56303,2,57,2004.15380236794,1850,2004,"A",23525,1.05233578159057,3.81901601750575,6.64982418055731
2004-02-27,2.8926506148733,56304,2,58,2004.15653460838,1850,2004,"A",23526,1.0621732495592,3.5156212349842,6.68352122773603
2004-02-28,3.23245277129743,56305,2,59,2004.15926684882,1850,2004,"A",23527,1.1732412209763,3.32144857417042,6.73090475065962
2004-02-29,3.26076961766611,56306,2,60,2004.16199908925,1850,2004,"A",23528,1.18196324655503,3.19604539739484,6.75978793395567
2004-03-01,2.97760115397933,56307,3,61,2004.16473132969,1851,2004,"A",23529,1.09111799445929,3.1030043307549,6.68993971291293
2004-03-02,2.82752186822534,56308,3,62,2004.16746357013,1851,2004,"A",23530,1.0394006630986,3.0330212675866,6.63019116707503
2004-03-03,3.7704728523023,56309,3,63,2004.17019581056,1851,2004,"A",23531,1.32720041860873,3.11797180669263,6.64057401074354
2004-03-04,3.57225492772156,56310,3,64,2004.172928051,1851,2004,"A",23532,1.27319702881076,3.21910340086648,6.37628344463589
2004-03-05,3.20413592492875,56311,3,65,2004.17566029144,1851,2004,"A",23533,1.16444245181711,3.26360130230298,5.69384744715076
2004-03-06,3.00591800034801,56312,3,66,2004.17839253188,1851,2004,"A",23534,1.1005830122987,3.23123919216734,5.48335888914359
2004-03-07,2.86433376850462,56313,3,67,2004.18112477231,1851,2004,"A",23535,1.05233578159057,3.17460549942999,5.35498918560559
2004-03-08,2.46506623470627,56314,3,68,2004.18385701275,1851,2004,"A",23536,0.902218677197057,3.10138622524812,4.50444551017842
2004-03-09,2.13092744755588,56315,3,69,2004.18658925319,1851,2004,"A",23537,0.756557306340687,3.00187273658106,4.12603805320499
2004-03-10,1.97518479252816,56316,3,70,2004.18932149362,1851,2004,"A",23538,0.680661959813116,2.74540301375618,3.95387162728343
2004-03-11,1.86758077632718,56317,3,71,2004.19205373406,1851,2004,"A",23539,0.624643890812141,2.50187813498555,3.82531314476964
2004-03-12,1.8222738221373,56318,3,72,2004.1947859745,1851,2004,"A",23540,0.60008507411958,2.3044692631582,3.71412232802863
2004-03-13,1.67219453638331,56319,3,73,2004.19751821494,1851,2004,"A",23541,0.514136857405978,2.11393733973467,3.60076055306603
2004-03-14,1.61272915900909,56320,3,74,2004.20025045537,1851,2004,"A",23542,0.477927873704698,1.93513668123531,3.43727796003086
2004-03-15,1.60706578973535,56321,3,75,2004.20298269581,1851,2004,"A",23543,0.474410025391771,1.81256518909661,3.30003564463067
2004-03-16,2.28100673330987,56322,3,76,2004.20571493625,1851,2004,"A",23544,0.82461689520928,1.83400508706146,3.20885539932353
2004-03-17,4.33680977967585,56323,3,77,2004.20844717668,1851,2004,"A",23545,1.46713900400569,2.17138008522542,3.18431413247068
2004-03-18,4.90314670704939,56324,3,78,2004.21117941712,1851,2004,"A",23546,1.58987718411608,2.60503236104288,3.17393128880216
2004-03-19,3.99700762325172,56325,3,79,2004.21391165756,1851,2004,"A",23547,1.38554598697073,2.91570861834494,3.13806328340184
2004-03-20,3.26076961766611,56326,3,80,2004.216643898,1851,2004,"A",23548,1.18196324655503,3.14264791567105,3.07576622139075
2004-03-21,2.74257132911931,56327,3,81,2004.21937613843,1851,2004,"A",23549,1.00889592162367,3.30405393997251,2.99997146261059
2004-03-22,2.2611849408518,56328,3,82,2004.22210837887,1851,2004,"A",23550,0.815888985993088,3.39749953298915,2.92228891407252
2004-03-23,1.91571941515393,56329,3,83,2004.22484061931,1851,2004,"A",23551,0.650093225794535,3.34531563039544,2.84819316607448
2004-03-24,1.70617475202572,56330,3,84,2004.22757285974,1851,2004,"A",23552,0.534253877601771,2.96951062644543,2.78410270379337
2004-03-25,1.59290736655101,56331,3,85,2004.23030510018,1851,2004,"A",23553,0.465560878923878,2.49661929208851,2.72661950566496
2004-03-26,1.52777861990305,56332,3,86,2004.23303734062,1851,2004,"A",23554,0.42381479798548,2.14387229161013,2.67168482370972
2004-03-27,1.49663008889751,56333,3,87,2004.23576958106,1851,2004,"A",23555,0.403215973297989,1.8918523589289,2.62609470105615
2004-03-28,1.49663008889751,56334,3,88,2004.23850182149,1851,2004,"A",23556,0.403215973297989,1.71386075318293,2.57956068352363
2004-03-29,1.46831324252883,56335,3,89,2004.24123406193,1851,2004,"A",23557,0.38411428789918,1.60059336770822,2.52075603256467
2004-03-30,1.43150134224955,56336,3,90,2004.24396630237,1851,2004,"A",23558,0.358723783208091,1.53141935729331,2.45978042338412
2004-03-31,1.51362019671871,56337,3,91,2004.24669854281,1851,2004,"A",23559,0.414504262724547,1.50391156367802,2.4109810581421
2004-04-01,13.6813690813394,56338,4,92,2004.24943078324,1852,2004,"A",23560,2.61603498623211,3.23083466579065,2.7727759652459
2004-04-02,13.8512701595514,56339,4,93,2004.25216302368,1852,2004,"A",23561,2.62837693669926,4.99133345716899,3.1088025421542
2004-04-03,6.06413740816517,56340,4,94,2004.25489526412,1852,2004,"A",23562,1.80239230774119,5.64383450277865,3.19186529150233
2004-04-04,4.56334455062527,56341,4,95,2004.25762750455,1852,2004,"A",23563,1.51805580876479,6.08193656873976,3.23717224569221
2004-04-05,3.48730438861553,56342,4,96,2004.26035974499,1852,2004,"A",23564,1.24912905628855,6.37036387532358,3.25321845863446
2004-04-06,2.60381878191279,56343,4,97,2004.26309198543,1852,2004,"A",23565,0.956979129725285,6.53783779527547,3.24453462574806
2004-04-07,2.14791755537709,56344,4,98,2004.26582422587,1852,2004,"A",23566,0.764498793869547,6.62845170365524,3.23396300310376
2004-04-08,1.9100560458802,56345,4,99,2004.2685564663,1852,2004,"A",23567,0.647132585020803,4.9468355557325,3.2266006230479
2004-04-09,1.78263023722115,56346,4,100,2004.27128870674,1852,2004,"A",23568,0.578089934996935,3.22274413825674,3.220182137871
2004-04-10,1.61556084364595,56347,4,101,2004.27402094718,1852,2004,"A",23569,0.479682167997193,2.58723320046828,3.2117814734483
2004-04-11,1.4881350349869,56348,4,102,2004.27675318761,1852,2004,"A",23570,0.397523681612586,2.14791755537709,3.20064351387662
2004-04-12,1.85908572241658,56349,4,103,2004.27948542805,1852,2004,"A",23571,0.620084819788375,1.91531488877724,3.20687322007772
2004-04-13,9.43384212603777,56350,4,104,2004.28221766849,1852,2004,"A",23572,2.24430345014899,2.89103250936652,3.46757698564535
2004-04-14,11.3027539863705,56351,4,105,2004.28494990893,1852,2004,"A",23573,2.42504641163248,4.19886628522272,3.79076659219985
2004-04-15,9.37720843330042,56352,4,106,2004.28768214936,1852,2004,"A",23574,2.23828211033382,5.26560234056846,4.0273066488662
2004-04-16,6.31898902548326,56353,4,107,2004.2904143898,1852,2004,"A",23575,1.84355923104084,5.91365359603448,4.09337929039312
2004-04-17,4.22354239420114,56354,4,108,2004.29314663024,1852,2004,"A",23576,1.44067420582916,6.28622238897093,4.07072581329817
2004-04-18,3.1475022321914,56355,4,109,2004.29587887067,1852,2004,"A",23577,1.14660919613116,6.52327484571443,4.0424089669295
2004-04-19,2.43391770370073,56356,4,110,2004.29861111111,1852,2004,"A",23578,0.88950218286009,6.6053937001836,4.01484723646398
2004-04-20,2.06296701627106,56357,4,111,2004.30134335155,1852,2004,"A",23579,0.724145245726234,5.5524115416455,3.99219375936904
2004-04-21,1.87041246096405,56358,4,112,2004.30407559199,1852,2004,"A",23580,0.626158973905545,4.20493418087315,3.97916801003945
