"Date","Q","Julian","Month","Day","DecYear","MonthSeq","waterYear","Qualifier","i","LogQ","Q7","Q30"
2003-07-06,4.9314664827374,56068,7,188,2003.51038812785,1843,2003,"A",23290,1.59563640482335,18.9256519581377,12.0479619226255
2003-07-07,4.13859478441443,56069,7,189,2003.51312785388,1843,2003,"A",23291,1.42035630616535,19.3042886467246,12.0083183377093
2003-07-08,3.31740623972279,56070,7,190,2003.51586757991,1843,2003,"A",23292,1.19918322449561,18.8026759396223,10.4386211540057
2003-07-09,2.59532665732151,56071,7,191,2003.51860730594,1843,2003,"A",23293,0.953712388203019,15.5320801840401,8.75990411178257
2003-07-10,2.78788121262852,56072,7,192,2003.52134703196,1843,2003,"A",23294,1.02528188532937,5.41204381825152,8.22499888387826
2003-07-11,3.09087146877337,56073,7,193,2003.52408675799,1843,2003,"A",23295,1.12845307987627,3.91934148824553,8.08813412642965
2003-07-12,3.31740623972279,56074,7,194,2003.52682648402,1843,2003,"A",23296,1.19918322449561,3.45413615504583,8.02017369514483
2003-07-13,2.78221784335478,56075,7,195,2003.52956621005,1843,2003,"A",23297,1.02324839502036,3.14710063513403,7.95041986358998
2003-07-14,3.31740623972279,56076,7,196,2003.53230593607,1843,2003,"A",23298,1.19918322449561,3.02978798589236,7.90322511964219
2003-07-15,3.14750516151072,56077,7,197,2003.5350456621,1843,2003,"A",23299,1.14661012681134,3.00551640329064,7.87113269375769
2003-07-16,2.30083145508727,56078,7,198,2003.53778538813,1843,2003,"A",23300,0.833270559820779,2.96344566011432,7.77211812095521
2003-07-17,1.98651446039495,56079,7,199,2003.54052511416,1843,2003,"A",23301,0.686381575578995,2.84896469550952,7.3549165844567
2003-07-18,3.26077254698543,56080,7,200,2003.54326484018,1843,2003,"A",23302,1.18196414490675,2.87323627811125,7.14159634181266
2003-07-19,1.94970256011567,56081,7,201,2003.54600456621,1843,2003,"A",23303,0.667676827667257,2.67785003816737,6.81378165035127
2003-07-20,1.50229638749057,56082,7,202,2003.54874429224,1843,2003,"A",23304,0.406994862430862,2.49500411590106,6.58148912064022
2003-07-21,1.29841509363609,56083,7,203,2003.55148401826,1843,2003,"A",23305,0.26114436194742,2.20657680931724,6.44434119472793
2003-07-22,1.18231602352451,56084,7,204,2003.55422374429,1843,2003,"A",23306,0.167475246636599,1.92583550389064,6.33069625130164
2003-07-23,1.22195960844066,56085,7,205,2003.55696347032,1843,2003,"A",23307,0.200455806553907,1.7717109543697,6.24857739683247
2003-07-24,1.59007861123347,56086,7,206,2003.55970319635,1843,2003,"A",23308,0.463783456037311,1.71507726163234,6.20704602215841
2003-07-25,1.52778154922238,56087,7,207,2003.56244292237,1843,2003,"A",23309,0.423816715355234,1.46750711909476,6.18259914479346
2003-07-26,1.2446130855356,56088,7,208,2003.5651826484,1843,2003,"A",23310,0.218824706946018,1.36678005129761,6.16013444667431
2003-07-27,1.09170211514475,56089,7,209,2003.56792237443,1843,2003,"A",23311,0.0877380517802227,1.30812372667678,6.1409733806315
2003-07-28,1.00958326067558,56090,7,210,2003.57066210046,1843,2003,"A",23312,0.00953763251242905,1.26686203625385,6.12322815690713
2003-07-29,0.927464406206418,56091,7,211,2003.57340182648,1843,2003,"A",23313,-0.0753008612946972,1.23045466235127,6.10227369059431
2003-07-30,0.910474298385211,56092,7,212,2003.57614155251,1843,2003,"A",23314,-0.0937896082357246,1.18595676091477,6.08301823506361
2003-07-31,0.890652505927137,56093,7,213,2003.57888127854,1843,2003,"A",23315,-0.115800932154004,1.08603874587101,5.88508347894655
2003-08-01,0.921801036932682,56094,8,214,2003.58162100457,1844,2003,"A",23316,-0.0814258737965112,0.999470101258197,5.0661602819644
2003-08-02,1.89023718274145,56095,8,215,2003.58436073059,1844,2003,"A",23317,0.636702314711892,1.09170211514475,2.6748969956175
2003-08-03,2.58966328804778,56096,8,216,2003.58710045662,1844,2003,"A",23318,0.951527862645357,1.30569656841661,2.30989284592525
2003-08-04,1.51645481067491,56097,8,217,2003.58984018265,1844,2003,"A",23319,0.416375249268561,1.37810678984508,2.14131322054372
2003-08-05,1.44283101011635,56098,8,218,2003.59257990868,1844,2003,"A",23320,0.366607162827327,1.45173059040364,2.02502537145635
2003-08-06,1.39186068665273,56099,8,219,2003.5953196347,1844,2003,"A",23321,0.330641475476109,1.52050007444186,1.93346756819763
2003-08-07,5.32790233189888,56100,8,220,2003.59805936073,1844,2003,"A",23322,1.67295760197001,2.15439290672354,2.0004841046035
2003-08-08,6.29067510843391,56101,8,221,2003.60079908676,1844,2003,"A",23323,1.83906839538749,2.921374916938,2.12366238630724
2003-08-09,5.44116971737359,56102,8,222,2003.60353881279,1844,2003,"A",23324,1.69399405933005,3.42865099331402,2.21210533646541
2003-08-10,36.8162354938681,56103,8,223,2003.60627853881,1844,2003,"A",23325,3.60593892978136,8.31816130843121,3.33628413730191
2003-08-11,16.2582050302083,56104,8,224,2003.60901826484,1844,2003,"A",23326,2.78859770627994,10.4241256255074,3.76764409698476
2003-08-12,6.545526725752,56105,8,225,2003.61175799087,1844,2003,"A",23327,1.87878187370233,11.1530821563125,3.893087726398
2003-08-13,4.28017901625782,56106,8,226,2003.61449771689,1844,2003,"A",23328,1.45399483494747,11.5656990605418,3.9251801522825
2003-08-14,5.97918979837846,56107,8,227,2003.61723744292,1844,2003,"A",23329,1.7882850735626,11.6587401271817,4.01956964017809
2003-08-15,4.61998117268195,56108,8,228,2003.61997716895,1844,2003,"A",23330,1.53039062990828,11.4200695649315,4.09687463076458
2003-08-16,3.11918831514204,56109,8,229,2003.62271689498,1844,2003,"A",23331,1.13757281257191,11.0883579360412,4.13463042592281
2003-08-17,2.37162357100896,56110,8,230,2003.625456621,1844,2003,"A",23332,0.863574771665306,6.16769908991851,4.1049921267236
2003-08-18,1.69768262743444,56111,8,231,2003.62819634703,1844,2003,"A",23333,0.529264160781234,4.08762446095081,4.09659146230089
2003-08-19,1.38902900201586,56112,8,232,2003.63093607306,1844,2003,"A",23334,0.328604943335263,3.3509819289885,4.09281588278507
2003-08-20,1.61839545760215,56113,8,233,2003.63367579909,1844,2003,"A",23335,0.481435200146096,2.97072713489484,4.10348189491727
2003-08-21,1.34655373246284,56114,8,234,2003.63641552511,1844,2003,"A",23336,0.29754853775579,2.30892198262118,4.10895648521521
2003-08-22,1.12851401542403,56115,8,235,2003.63915525114,1844,2003,"A",23337,0.120901736714528,1.81014096015576,4.10584163211466
2003-08-23,1.00958326067558,56116,8,236,2003.64189497717,1844,2003,"A",23338,0.00953763251242905,1.50876880951769,4.08649178709606
2003-08-24,0.907642613748344,56117,8,237,2003.6446347032,1844,2003,"A",23339,-0.0969045750540044,1.29962867276618,4.06582048924693
2003-08-25,0.80003859754737,56118,8,238,2003.64737442922,1844,2003,"A",23340,-0.223095305543843,1.17139381135374,4.05100133964732
2003-08-26,0.766058381904957,56119,8,239,2003.65011415525,1844,2003,"A",23341,-0.266496895559777,1.08239800848075,4.04014654853933
2003-08-27,0.709424689167602,56120,8,240,2003.65285388128,1844,2003,"A",23342,-0.343300934361836,0.952545041561532,4.03014126282239
2003-08-28,0.658454365703983,56121,8,241,2003.65559360731,1844,2003,"A",23343,-0.417860060573785,0.854245132024552,4.02117426147231
2003-08-29,0.59898898832976,56122,8,242,2003.65833333333,1844,2003,"A",23344,-0.512512064458435,0.778598699582514,4.0107914178038
2003-08-30,0.550850349503009,56123,8,243,2003.66107305936,1844,2003,"A",23345,-0.596292104716807,0.713065426557861,3.99946467925633
2003-08-31,0.604652357603496,56124,8,244,2003.66381278539,1844,2003,"A",23346,-0.503101601637482,0.669781104251454,3.98889305661202
2003-09-01,3.37403993246014,56125,9,245,2003.66655251142,1845,2003,"A",23347,1.21611081940055,1.03749558066756,4.03835314826931
2003-09-02,1.54193997240672,56126,9,246,2003.66929223744,1845,2003,"A",23348,0.433041345983094,1.1483358078821,4.00342903774794
2003-09-03,0.992593152854376,56127,9,247,2003.67203196347,1845,2003,"A",23349,-0.00743441404483623,1.18878844555164,3.98596698248726
2003-09-04,0.785880174363031,56128,9,248,2003.6747716895,1845,2003,"A",23350,-0.240950948094409,1.20699213250293,3.96406862129548
2003-09-05,1.66087072715516,56129,9,249,2003.67751141553,1845,2003,"A",23351,0.507341999279175,1.3586895237637,3.97303562264556
2003-09-06,2.9209703905613,56130,9,250,2003.68025114155,1845,2003,"A",23352,1.07191588660698,1.69727810105775,3.89280455793431
2003-09-07,1.4994647028537,56131,9,251,2003.68299086758,1845,2003,"A",23353,0.405108179652582,1.82510843609349,3.73309754441497
2003-09-08,1.06621695341294,56132,9,252,2003.68573059361,1845,2003,"A",23354,0.0641168260613276,1.49541943908675,3.58726578561628
2003-09-09,0.904810929111476,56133,9,253,2003.68847031963,1845,2003,"A",23355,-0.100029275217505,1.40440100433028,2.39021830012439
2003-09-10,0.819860390005444,56134,9,254,2003.69121004566,1845,2003,"A",23356,-0.198621209309974,1.37972489535186,1.87560681211763
2003-09-11,0.729246481625676,56135,9,255,2003.69394977169,1845,2003,"A",23357,-0.315743494893629,1.37163436781796,1.68173080398009
2003-09-12,0.658454365703983,56136,9,256,2003.69668949772,1845,2003,"A",23358,-0.417860060573785,1.22843203046779,1.56100664896163
2003-09-13,0.638632573245909,56137,9,257,2003.69942922374,1845,2003,"A",23359,-0.448425992727135,0.902383770851304,1.38298807479054
2003-09-14,0.621642465424702,56138,9,258,2003.70216894977,1845,2003,"A",23360,-0.475390165941847,0.776980594075732,1.24971011788197
2003-09-15,0.627305834698438,56139,9,259,2003.7049086758,1845,2003,"A",23361,-0.466321082633938,0.714279005687947,1.16664736853385
2003-09-16,0.604652357603496,56140,9,260,2003.70764840183,1845,2003,"A",23362,-0.503101601637482,0.671399209758235,1.107748328087
2003-09-17,0.553682034139877,56141,9,261,2003.71038812785,1845,2003,"A",23363,-0.591164702600566,0.633373730348869,1.06961497497718
2003-09-18,0.73774153553628,56142,9,262,2003.71312785388,1845,2003,"A",23364,-0.30416173857458,0.634587309478955,1.04790539276119
2003-09-19,35.1172247117475,56143,9,263,2003.71586757991,1845,2003,"A",23365,3.55869174263041,5.55726878748516,2.16453303456604
2003-09-20,10.7364199883163,56144,9,264,2003.71860730594,1845,2003,"A",23366,2.37364169909125,6.99980984678093,2.47752857642782
2003-09-21,4.19522847715178,56145,9,265,2003.72134703196,1845,2003,"A",23367,1.43394780259619,7.51032213417051,2.57975239181874
2003-09-22,2.55568307240537,56146,9,266,2003.72408675799,1845,2003,"A",23368,0.938319535245823,7.78580459670007,2.63128905220973
2003-09-23,29.1706869743252,56147,9,267,2003.72682648402,1845,2003,"A",23369,3.37316433431624,11.8666666848032,3.57339053089563
2003-09-24,17.7873147341169,56148,9,268,2003.72956621005,1845,2003,"A",23370,2.87848554785179,14.3286142133713,4.13963306878128
2003-09-25,5.46948656374227,56149,9,269,2003.73230593607,1845,2003,"A",23371,1.69918474799589,15.0045777888293,4.29641400817586
2003-09-26,3.40235677882882,56150,9,270,2003.7350456621,1845,2003,"A",23372,1.22446836173435,10.4738823698409,4.38617841116456
2003-09-27,2.27251460871859,56151,9,271,2003.73778538813,1845,2003,"A",23373,0.820886975527862,9.26475302989842,4.43998041926505
2003-09-28,1.77696979726674,56152,9,272,2003.74052511416,1845,2003,"A",23374,0.574909552554656,8.91928750420056,4.47924644622962
2003-09-29,1.52778154922238,56153,9,273,2003.74326484018,1845,2003,"A",23375,0.423816715355234,8.77244442946013,4.5118108195536
2003-09-30,1.26160319335681,56154,9,274,2003.74600456621,1845,2003,"A",23376,0.232383287859438,4.78543246075036,4.53370918074537
2003-10-01,1.12001896151342,56155,10,275,2003.74874429224,1846,2004,"A",23377,0.113345615086394,2.40439020752129,4.45857514838048
2003-10-02,0.992593152854376,56156,10,276,2003.75148401826,1846,2004,"A",23378,-0.00743441404483623,1.76483400596588,4.44026358772874
2003-10-03,0.933127775480153,56157,10,277,2003.75422374429,1846,2004,"A",23379,-0.0692131363004432,1.4120870054875,4.43828140848293
2003-10-04,0.890652505927137,56158,10,278,2003.75696347032,1846,2004,"A",23380,-0.115800932154004,1.21467813366015,4.44177381953507
2003-10-05,0.848177236374121,56159,10,279,2003.75970319635,1846,2004,"A",23381,-0.164665659870607,1.08199348210406,4.41468403650903
2003-10-06,0.788711858999899,56160,10,280,2003.76244292237,1846,2004,"A",23382,-0.237354222555949,0.97641209778656,4.34360875212365
2003-10-07,0.751899958720618,56161,10,281,2003.7651826484,1846,2004,"A",23383,-0.285151997498253,0.90359734998139,4.31868992731922
2003-10-08,0.740573220173147,56162,10,282,2003.76792237443,1846,2004,"A",23384,-0.300330770792982,0.849390815504207,4.30783513621123
2003-10-09,0.842513867100386,56163,10,283,2003.77066210046,1846,2004,"A",23385,-0.171365157424743,0.827950917539352,4.30575856747752
2003-10-10,0.873662398105931,56164,10,284,2003.77340182648,1846,2004,"A",23386,-0.135061250138931,0.819455863628748,4.30755196774754
2003-10-11,1.05489021486547,56165,10,285,2003.77614155251,1846,2004,"A",23387,0.0534366997743366,0.842918393477081,4.31840675885553
2003-10-12,1.42584090229514,56166,10,286,2003.77888127854,1846,2004,"A",23388,0.354761746549801,0.925441774322941,4.34398631007524
2003-10-13,1.34938541709971,56167,10,287,2003.78162100457,1846,2004,"A",23389,0.29964924220134,1.00553799690863,4.36767807153703
2003-10-14,1.12001896151342,56168,10,288,2003.78436073059,1846,2004,"A",23390,0.113345615086394,1.05812642587903,4.38429062140665
2003-10-15,1.47114785648502,56169,10,289,2003.78710045662,1846,2004,"A",23391,0.386042950833901,1.16249423106644,4.41241868879954
2003-10-16,1.84493022855156,56170,10,290,2003.78984018265,1846,2004,"A:e",23392,0.612441460274211,1.30569656841661,4.45376128449781
2003-10-17,1.50512807212744,56171,10,291,2003.79257990868,1846,2004,"A:e",23393,0.408877992339324,1.39590595041968,4.48547615243073
2003-10-18,1.18797939279825,56172,10,292,2003.7953196347,1846,2004,"A",23394,0.172253874660588,1.41491869012436,4.50048408100613
2003-10-19,1.00108820676498,56173,10,293,2003.79805936073,1846,2004,"A",23395,0.00108761509719646,1.35423973362005,3.36327953084004
2003-10-20,0.88782082129027,56174,10,294,2003.80079908676,1846,2004,"A:e",23396,-0.118985334176124,1.28830193421871,3.03499289193918
2003-10-21,0.842513867100386,56175,10,295,2003.80353881279,1846,2004,"A",23397,-0.171365157424743,1.24865834930256,2.9232357382708
2003-10-22,0.791543543636766,56176,10,296,2003.80627853881,1846,2004,"A",23398,-0.233770387103832,1.15157201889566,2.86443108731184
2003-10-23,0.726414796988809,56177,10,297,2003.80901826484,1846,2004,"A",23399,-0.319634081598549,0.991784100100985,1.91628868140063
2003-10-24,0.678276158162057,56178,10,298,2003.81175799087,1846,2004,"A",23400,-0.388200761047744,0.873662398105931,1.34598739553547
2003-10-25,0.669781104251454,56179,10,299,2003.81449771689,1846,2004,"A",23401,-0.400804330050945,0.799634071170674,1.18599721355244
2003-10-26,0.669781104251454,56180,10,300,2003.81723744292,1846,2004,"A",23402,-0.400804330050945,0.752304485097314,1.0949113577332
2003-10-27,1.771306427993,56181,10,301,2003.81997716895,1846,2004,"A:e",23403,0.57171736923895,0.878516714626276,1.07820441837568
2003-10-28,2.94928723692998,56182,10,302,2003.82271689498,1846,2004,"A:e",23404,1.08156352655821,1.17948433888765,1.11728166636445
2003-10-29,8.24453750787265,56183,10,303,2003.825456621,1846,2004,"A:e",23405,2.1095508607903,2.24419776234991,1.34117353165279
2003-10-30,15.2104817145673,56184,10,304,2003.82819634703,1846,2004,"A:e",23406,2.72198477668141,4.31335017914684,1.80613614902648
2003-10-31,4.73324855815665,56185,10,305,2003.83093607306,1846,2004,"A",23407,1.55461176553012,4.89263195057464,1.92657713558125
2003-11-01,3.11918831514204,56186,11,306,2003.83367579909,1847,2004,"A",23408,1.13757281257191,5.24254726641615,1.99746364099084
2003-11-02,2.15641553860701,56187,11,307,2003.83641552511,1847,2004,"A",23409,0.768447370378641,5.45492361418123,2.03823989976173
2003-11-03,1.74298958162433,56188,11,308,2003.83915525114,1847,2004,"A",23410,0.555601789253425,5.45087835041428,2.06665113561831
2003-11-04,1.48813796430623,56189,11,309,2003.84189497717,1847,2004,"A",23411,0.397525650060592,5.24214274003946,2.08798315988271
2003-11-05,1.32673194000477,56190,11,310,2003.8446347032,1847,2004,"A",23412,0.282718730426526,4.25388480177262,2.10591716258287
2003-11-06,1.30407846290983,56191,11,311,2003.84737442922,1847,2004,"A",23413,0.265496632637381,2.26725576582155,2.12432311272251
2003-11-07,2.30932650899787,56192,11,312,2003.85011415525,1847,2004,"A",23414,0.836955927477037,1.9209811873703,2.17661488901667
2003-11-08,3.03423777603601,56193,11,313,2003.85285388128,1847,2004,"A",23415,1.10996024833543,1.90884539606944,2.24967235264786
2003-11-09,2.35463346318776,56194,11,314,2003.85559360731,1847,2004,"A",23416,0.856385073396425,1.93716224243811,2.29903805481725
2003-11-10,1.77413811262987,56195,11,315,2003.85833333333,1847,2004,"A",23417,0.573314734650552,1.94161203258176,2.32301298474273
2003-11-11,1.52494986458551,56196,11,316,2003.86107305936,1847,2004,"A",23418,0.421961533837325,1.9468708754788,2.32631661681908
2003-11-12,1.4031874252002,56197,11,317,2003.86381278539,1847,2004,"A",23419,0.338746381079234,1.95779308764958,2.3281100170891
2003-11-13,1.30407846290983,56198,11,318,2003.86655251142,1847,2004,"A",23420,0.265496632637381,1.95779308764958,2.33424533380231
2003-11-14,1.17948433888765,56199,11,319,2003.86929223744,1847,2004,"A",23421,0.165077342022162,1.79638706334812,2.32452321654906
2003-11-15,1.0605535841392,56200,11,320,2003.87203196347,1847,2004,"A",23422,0.058791020987256,1.51443217879143,2.29837732840198
2003-11-16,1.03223673777052,56201,11,321,2003.8747716895,1847,2004,"A",23423,0.0317280378163487,1.32551836087468,2.28261428392342
2003-11-17,1.0520585302286,56202,11,322,2003.87751141553,1847,2004,"A",23424,0.0507487498672601,1.22236413481736,2.27808358850443
2003-11-18,1.0520585302286,56203,11,323,2003.88025114155,1847,2004,"A",23425,0.0507487498672601,1.15480822990923,2.27978259928655
2003-11-19,4.47839694083856,56204,11,324,2003.88299086758,1847,2004,"A",23426,1.49926515668632,1.59412387500042,2.39946846993816
2003-11-20,21.1003857592522,56205,11,325,2003.88573059361,1847,2004,"A",23427,3.04929132274391,4.4221677744779,3.07473086634322
2003-11-21,7.53661634865571,56206,11,326,2003.88847031963,1847,2004,"A",23428,2.01977332117167,5.33032949015905,3.29956662651052
2003-11-22,4.56334747994459,56207,11,327,2003.89121004566,1847,2004,"A",23429,1.51805645068835,5.83072861813125,3.42746438260905
2003-11-23,3.26077254698543,56208,11,328,2003.89394977169,1847,2004,"A",23430,1.18196414490675,6.14909087659052,3.51354759556982
2003-11-24,2.46790084866247,56209,11,329,2003.89668949772,1847,2004,"A",23431,0.903367930464017,6.35135406493822,3.57348492038353
2003-11-25,2.08562342268532,56210,11,330,2003.89942922374,1847,2004,"A",23432,0.735067814244077,6.49900619243203,3.62067966433132
2003-11-26,1.81661338218289,56211,11,331,2003.90216894977,1847,2004,"A",23433,0.596973988668381,6.11875139833837,3.62218989613765
2003-11-27,1.69768262743444,56212,11,332,2003.9049086758,1847,2004,"A",23434,0.529264160781234,3.34693666522155,3.5804697424878
2003-11-28,1.66936578106576,56213,11,333,2003.90764840183,1847,2004,"A",23435,0.512443782480177,2.5087580127087,3.36129735159424
2003-11-29,2.83601985145527,56214,11,334,2003.91038812785,1847,2004,"A",23436,1.04240160845331,2.26199692292451,2.9488152894905
2003-11-30,3.62889154977824,56215,11,335,2003.91312785388,1847,2004,"A",23437,1.28892724345764,2.31458535189491,2.91200338921122
2003-12-01,2.60665339586898,56216,12,336,2003.91586757991,1848,2004,"A",23438,0.958067174777295,2.33440714435299,2.89491889190212
2003-12-02,2.04314815313231,56217,12,337,2003.91860730594,1848,2004,"A",23439,0.71449183064739,2.32833924870256,2.8911433123863
2003-12-03,1.69201925816071,56218,12,338,2003.92134703196,1848,2004,"A",23440,0.525922643010929,2.31054008812796,2.88944430160418
2003-12-04,1.55043502631732,56219,12,339,2003.92408675799,1848,2004,"A",23441,0.438535553693111,2.2895047165398,2.89152087033788
2003-12-05,5.75265502742904,56220,12,340,2003.92682648402,1848,2004,"A",23442,1.74966149213905,2.87283175173455,3.03905163991869
2003-12-06,7.28176473133762,56221,12,341,2003.92956621005,1848,2004,"A",23443,1.98537324098326,3.50793816314632,3.23830784886628
2003-12-07,4.76156540452533,56222,12,342,2003.93230593607,1848,2004,"A",23444,1.56057648067551,3.66974871382447,3.32004914538386
2003-12-08,3.40235677882882,56223,12,343,2003.9350456621,1848,2004,"A",23445,1.22446836173435,3.78342062567588,3.33231977881029
2003-12-09,2.60665339586898,56224,12,344,2003.93778538813,1848,2004,"A",23446,0.958067174777295,3.86392137463826,3.340720443233
2003-12-10,3.14750516151072,56225,12,345,2003.94052511416,1848,2004,"A",23447,1.14661012681134,4.07184793225969,3.38649934486236
2003-12-11,45.5944578681581,56226,12,346,2003.94326484018,1848,2004,"A",23448,3.81978617115501,10.3638511953798,4.85548294498145
2003-12-12,17.5041462704301,56227,12,347,2003.94600456621,1848,2004,"A",23449,2.86243778260492,12.0426356586657,5.39218157315578
2003-12-13,7.28176473133762,56228,12,348,2003.94874429224,1848,2004,"A",23450,1.98537324098326,12.0426356586657,5.59143778210337
2003-12-14,37.0994039575549,56229,12,349,2003.95148401826,1848,2004,"A",23451,3.61360090365023,16.662326880527,6.78876843605895
2003-12-15,40.7805939854829,56230,12,350,2003.95422374429,1848,2004,"A",23452,3.70820633064795,22.0020750529062,8.1127697827704
2003-12-16,12.0673117676441,56231,12,351,2003.95696347032,1848,2004,"A",23453,2.49050029014157,23.3535976774455,8.48060561709952
2003-12-17,12.4637476168056,56232,12,352,2003.95970319635,1848,2004,"A",23454,2.52282423995078,24.6844894567733,8.86099525331875
2003-12-18,15.8617691810469,56233,12,353,2003.96244292237,1848,2004,"A",23455,2.76391175986233,20.4369625014717,9.35465227501269
2003-12-19,8.75424074250884,56234,12,354,2003.9651826484,1848,2004,"A",23456,2.16953823924832,19.186975997483,9.49718040173503
2003-12-20,6.1774077229592,56235,12,355,2003.96792237443,1848,2004,"A",23457,1.82089872116634,19.0292107105718,8.99974780052527
2003-12-21,4.84651594363136,56236,12,356,2003.97066210046,1848,2004,"A",23458,1.57826008466581,14.4216552800113,8.91007778702446
2003-12-22,4.11027793804575,56237,12,357,2003.97340182648,1848,2004,"A",23459,1.41349065105034,9.18303870180595,8.89497546896116
2003-12-23,3.71384208888427,56238,12,358,2003.97614155251,1848,2004,"A",23460,1.31206694422485,7.98968589055455,8.91007778702446
2003-12-24,3.85542632072766,56239,12,359,2003.97888127854,1848,2004,"A",23461,1.34948158993519,6.75992570540056,8.9563286360933
2003-12-25,4.4217632481012,56240,12,360,2003.98162100457,1848,2004,"A",23462,1.48653854144999,5.12563914355118,9.03419996360716
2003-12-26,3.7987926279903,56241,12,361,2003.98436073059,1848,2004,"A",23463,1.3346832867694,4.41771798433425,9.10027260513407
2003-12-27,3.11918831514204,56242,12,362,2003.98710045662,1848,2004,"A",23464,1.13757281257191,3.98082949750323,9.14765612805766
2003-12-28,2.79920795117599,56243,12,363,2003.98984018265,1848,2004,"A",23465,1.02933650258459,3.68835692715246,9.18531753372801
2003-12-29,2.59532665732151,56244,12,364,2003.99257990868,1848,2004,"A",23466,0.953712388203019,3.47193531562043,9.17729442725688
2003-12-30,2.4820592718468,56245,12,365,2003.9953196347,1848,2004,"A",23467,0.909088567176892,3.29596634175793,9.13906668465917
2003-12-31,2.34330672464029,56246,12,366,2003.99805936073,1848,2004,"A",23468,0.85156306202895,3.07994925660259,9.13028846228487
2004-01-01,2.15358385397015,56247,1,1,2004.00079690346,1849,2004,"A",23469,0.767133363212338,2.75592362886958,9.1339696523128
2004-01-02,2.04881152240604,56248,1,2,2004.0035291439,1849,2004,"A",23470,0.717259879865322,2.50592632807183,9.14586272778765
2004-01-03,1.98934614503182,56249,1,3,2004.00626138434,1849,2004,"A",23471,0.687806014409572,2.34452030377037,9.16049309841146
2004-01-04,1.95536592938941,56250,1,4,2004.00899362477,1849,2004,"A",23472,0.670577352080322,2.22397144351515,9.03391679514347
2004-01-05,2.02898972994797,56251,1,5,2004.01172586521,1849,2004,"A",23473,0.70753799919852,2.14306616817607,8.85882429509715
2004-01-06,2.65479203469574,56252,1,6,2004.01445810565,1849,2004,"A",23474,0.976366321944517,2.16774227715449,8.78859851610283
2004-01-07,2.46790084866247,56253,1,7,2004.01719034608,1849,2004,"A",23475,0.903367930464017,2.18554143772908,8.75744998509729
2004-01-08,2.13942543078581,56254,1,8,2004.01992258652,1849,2004,"A",23476,0.760537302696785,2.18351880584561,8.74187571959452
2004-01-09,2.03182141458483,56255,1,9,2004.02265482696,1849,2004,"A",23477,0.708932639330777,2.18109164758543,8.70468626136365
2004-01-10,2.10827689978026,56256,1,10,2004.0253870674,1849,2004,"A",23478,0.745870978684592,2.19808175540664,7.25514689575106
2004-01-11,1.95253424475254,56257,1,11,2004.02811930783,1849,2004,"A",23479,0.669128141503655,2.19767722902994,6.73675982822847
2004-01-12,1.81661338218289,56258,1,12,2004.03085154827,1849,2004,"A",23480,0.596973988668381,2.16733775077779,6.55458811658998
2004-01-13,1.93271245229446,56259,1,13,2004.03358378871,1849,2004,"A",23481,0.658924431941116,2.06418352472047,5.38236506641463
2004-01-14,2.0261580453111,56260,1,14,2004.03631602914,1849,2004,"A",23482,0.706141411328455,2.00107740995598,4.09055053507557
2004-01-15,1.97801940648435,56261,1,15,2004.03904826958,1849,2004,"A",23483,0.68209604431738,1.97801940648435,3.75424078970358
2004-01-16,1.81944506681975,56262,1,16,2004.04178051002,1849,2004,"A",23484,0.59853154625391,1.94767992823219,3.39943070470405
2004-01-17,1.6665340964289,56263,1,17,2004.04451275046,1849,2004,"A",23485,0.510746078459685,1.88457381346771,2.92625620188346
2004-01-18,1.99500951430555,56264,1,18,2004.04724499089,1849,2004,"A",23486,0.69064881940592,1.89064170911814,2.70094849427668
2004-01-19,3.06255462240469,56265,1,19,2004.04997723133,1849,2004,"A",23487,1.11924941159903,2.06863331486412,2.59712005759153
2004-01-20,2.83601985145527,56266,1,20,2004.05270947177,1849,2004,"A",23488,1.04240160845331,2.19767722902994,2.53010352118566
2004-01-21,2.20738586207063,56267,1,21,2004.0554417122,1849,2004,"A",23489,0.791808947547984,2.22356691713845,2.46667378531982
2004-01-22,1.91572234447326,56268,1,22,2004.05817395264,1849,2004,"A",23490,0.65009475488959,2.21466733685115,2.40673646050612
2004-01-23,1.79962327436168,56269,1,23,2004.06090619308,1849,2004,"A",23491,0.587577350976199,2.21183565221428,2.33820969229392
2004-01-24,1.71750441989252,56270,1,24,2004.06363843352,1849,2004,"A",23492,0.54087231855648,2.2191171269948,2.24806773135363
2004-01-25,1.64954398860769,56271,1,25,2004.06637067395,1849,2004,"A",23493,0.50049887917432,2.16976490903796,2.17642611004088
2004-01-26,1.86475202100964,56272,1,26,2004.06910291439,1849,2004,"A",23494,0.62312807964911,1.99865025169581,2.13461156690313
2004-01-27,1.96669266793688,56273,1,27,2004.07183515483,1849,2004,"A",23495,0.67635328314102,1.87446065405033,2.10686105746183
2004-01-28,1.88174212883084,56274,1,28,2004.07456739526,1849,2004,"A",23496,0.632198012025308,1.82794012073036,2.08307490651214
2004-01-29,1.81095001290915,56275,1,29,2004.0772996357,1849,2004,"A",23497,0.593851576592755,1.81297264479263,2.06070459788089
2004-01-30,2.3942770481039,56276,1,30,2004.08003187614,1849,2004,"A",23498,0.873081326465064,1.89792318389866,2.06240360866301
2004-01-31,5.07305071458078,56277,1,31,2004.08276411658,1849,2004,"A",23499,1.62394235549512,2.3772869402827,2.15971917068336
